i,j,coefficient
0,0,-0.45161290322580644
0,1,0.967741935483871
0,2,0.967741935483871
0,3,0.967741935483871
0,4,0.967741935483871
0,5,0.967741935483871
0,6,0.967741935483871
0,7,0.967741935483871
0,11,0.4838709677419355
1,1,-0.4483870967741935
1,2,0.967741935483871
1,3,0.967741935483871
1,4,0.967741935483871
1,5,0.967741935483871
1,6,0.967741935483871
1,7,0.4838709677419355
1,8,0.967741935483871
1,11,0.4838709677419355
1,12,0.4838709677419355
2,2,-0.44516129032258067
2,3,0.967741935483871
2,4,0.967741935483871
2,5,0.967741935483871
2,6,0.967741935483871
2,7,0.4838709677419355
2,8,0.4838709677419355
2,9,0.967741935483871
2,11,0.4838709677419355
2,12,0.4838709677419355
2,13,0.4838709677419355
3,3,-0.4419354838709677
3,4,0.967741935483871
3,5,0.967741935483871
3,6,0.967741935483871
3,7,0.4838709677419355
3,8,0.4838709677419355
3,9,0.4838709677419355
3,10,0.967741935483871
3,11,0.4838709677419355
3,12,0.4838709677419355
3,13,0.4838709677419355
3,14,0.4838709677419355
4,4,-0.4580645161290322
4,5,1.0
4,6,1.0
4,7,0.4838709677419355
4,8,0.4838709677419355
4,11,1.0
4,12,1.0
4,13,0.03225806451612903
4,14,0.03225806451612903
5,5,-0.45483870967741935
5,6,1.0
5,7,0.4838709677419355
5,8,0.4838709677419355
5,9,0.4838709677419355
5,11,0.5161290322580645
5,12,1.0
5,13,1.0
5,14,0.03225806451612903
6,6,-0.45161290322580644
6,7,0.4838709677419355
6,8,0.4838709677419355
6,9,0.4838709677419355
6,10,0.4838709677419355
6,11,0.5161290322580645
6,12,0.5161290322580645
6,13,1.0
6,14,1.0
7,7,-0.4435483870967742
7,8,0.967741935483871
7,9,0.967741935483871
7,10,0.967741935483871
7,11,0.967741935483871
7,12,0.967741935483871
7,13,0.967741935483871
7,14,0.967741935483871
8,8,-0.4403225806451613
8,9,0.967741935483871
8,10,0.967741935483871
8,11,0.967741935483871
8,12,0.967741935483871
8,13,0.967741935483871
8,14,0.967741935483871
9,9,-0.4370967741935484
9,10,0.967741935483871
9,11,0.967741935483871
9,12,0.967741935483871
9,13,0.967741935483871
9,14,0.967741935483871
10,10,-0.43387096774193545
10,11,0.967741935483871
10,12,0.967741935483871
10,13,0.967741935483871
10,14,0.967741935483871
11,11,-0.44999999999999996
11,12,1.0
11,13,1.0
11,14,1.0
12,12,-0.4467741935483871
12,13,1.0
12,14,1.0
13,13,-0.4435483870967742
13,14,1.0
14,14,-0.4403225806451612
