run_id,tag,restarts,iterations,initial_temperature,final_temperature,seed,best_energy,cpsat_optimum,absolute_gap,relative_gap,feasible_runs,feasible_rate,best_run,load_seconds,runs_csv,best_solution_csv,summary_json
0,run000_r30_it10000_t5.0_tf0.001_s123,30,10000,5.0,0.001,123,49.249999999999986,47.7,1.549999999999983,0.03249475890985289,29,0.9666666666666667,25,3.161550998687744,results/tables/local_search_parameter_sensitivity/run000_r30_it10000_t5.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run000_r30_it10000_t5.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run000_r30_it10000_t5.0_tf0.001_s123_summary.json
1,run001_r30_it10000_t5.0_tf0.001_s456,30,10000,5.0,0.001,456,50.14999999999957,47.7,2.4499999999995694,0.05136268343814611,30,1.0,1,3.09791898727417,results/tables/local_search_parameter_sensitivity/run001_r30_it10000_t5.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run001_r30_it10000_t5.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run001_r30_it10000_t5.0_tf0.001_s456_summary.json
2,run002_r30_it10000_t5.0_tf0.001_s789,30,10000,5.0,0.001,789,48.8999999999997,47.7,1.1999999999996973,0.025157232704396168,30,1.0,14,3.114062786102295,results/tables/local_search_parameter_sensitivity/run002_r30_it10000_t5.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run002_r30_it10000_t5.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run002_r30_it10000_t5.0_tf0.001_s789_summary.json
3,run003_r30_it10000_t5.0_tf0.01_s123,30,10000,5.0,0.01,123,49.84999999999994,47.7,2.1499999999999346,0.045073375262053135,30,1.0,8,3.1829769611358643,results/tables/local_search_parameter_sensitivity/run003_r30_it10000_t5.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run003_r30_it10000_t5.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run003_r30_it10000_t5.0_tf0.01_s123_summary.json
4,run004_r30_it10000_t5.0_tf0.01_s456,30,10000,5.0,0.01,456,50.30000000000004,47.7,2.600000000000037,0.05450733752620622,30,1.0,0,3.071800947189331,results/tables/local_search_parameter_sensitivity/run004_r30_it10000_t5.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run004_r30_it10000_t5.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run004_r30_it10000_t5.0_tf0.01_s456_summary.json
5,run005_r30_it10000_t5.0_tf0.01_s789,30,10000,5.0,0.01,789,50.49999999999975,47.7,2.7999999999997485,0.05870020964360059,30,1.0,6,3.0949370861053467,results/tables/local_search_parameter_sensitivity/run005_r30_it10000_t5.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run005_r30_it10000_t5.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run005_r30_it10000_t5.0_tf0.01_s789_summary.json
6,run006_r30_it10000_t10.0_tf0.001_s123,30,10000,10.0,0.001,123,50.40000000000035,47.7,2.700000000000344,0.056603773584912864,30,1.0,17,3.0999159812927246,results/tables/local_search_parameter_sensitivity/run006_r30_it10000_t10.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run006_r30_it10000_t10.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run006_r30_it10000_t10.0_tf0.001_s123_summary.json
7,run007_r30_it10000_t10.0_tf0.001_s456,30,10000,10.0,0.001,456,49.24999999999996,47.7,1.5499999999999545,0.032494758909852296,30,1.0,29,3.130979061126709,results/tables/local_search_parameter_sensitivity/run007_r30_it10000_t10.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run007_r30_it10000_t10.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run007_r30_it10000_t10.0_tf0.001_s456_summary.json
8,run008_r30_it10000_t10.0_tf0.001_s789,30,10000,10.0,0.001,789,50.49999999999995,47.7,2.7999999999999474,0.05870020964360476,30,1.0,23,3.1198360919952393,results/tables/local_search_parameter_sensitivity/run008_r30_it10000_t10.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run008_r30_it10000_t10.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run008_r30_it10000_t10.0_tf0.001_s789_summary.json
9,run009_r30_it10000_t10.0_tf0.01_s123,30,10000,10.0,0.01,123,50.04999999999997,47.7,2.349999999999966,0.04926624737945421,30,1.0,17,3.1030960083007812,results/tables/local_search_parameter_sensitivity/run009_r30_it10000_t10.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run009_r30_it10000_t10.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run009_r30_it10000_t10.0_tf0.01_s123_summary.json
10,run010_r30_it10000_t10.0_tf0.01_s456,30,10000,10.0,0.01,456,49.900000000000034,47.7,2.2000000000000313,0.04612159329140526,30,1.0,24,3.0783538818359375,results/tables/local_search_parameter_sensitivity/run010_r30_it10000_t10.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run010_r30_it10000_t10.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run010_r30_it10000_t10.0_tf0.01_s456_summary.json
11,run011_r30_it10000_t10.0_tf0.01_s789,30,10000,10.0,0.01,789,50.74999999999992,47.7,3.049999999999919,0.06394129979035469,30,1.0,22,3.069239854812622,results/tables/local_search_parameter_sensitivity/run011_r30_it10000_t10.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run011_r30_it10000_t10.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run011_r30_it10000_t10.0_tf0.01_s789_summary.json
12,run012_r30_it10000_t20.0_tf0.001_s123,30,10000,20.0,0.001,123,49.09999999999981,47.7,1.3999999999998067,0.02935010482179888,30,1.0,10,3.091204881668091,results/tables/local_search_parameter_sensitivity/run012_r30_it10000_t20.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run012_r30_it10000_t20.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run012_r30_it10000_t20.0_tf0.001_s123_summary.json
13,run013_r30_it10000_t20.0_tf0.001_s456,30,10000,20.0,0.001,456,50.149999999999466,47.7,2.449999999999463,0.051362683438143875,30,1.0,3,3.255702018737793,results/tables/local_search_parameter_sensitivity/run013_r30_it10000_t20.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run013_r30_it10000_t20.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run013_r30_it10000_t20.0_tf0.001_s456_summary.json
14,run014_r30_it10000_t20.0_tf0.001_s789,30,10000,20.0,0.001,789,50.09999999999984,47.7,2.399999999999835,0.05031446540880157,30,1.0,9,3.148625135421753,results/tables/local_search_parameter_sensitivity/run014_r30_it10000_t20.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run014_r30_it10000_t20.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run014_r30_it10000_t20.0_tf0.001_s789_summary.json
15,run015_r30_it10000_t20.0_tf0.01_s123,30,10000,20.0,0.01,123,50.65000000000005,47.7,2.9500000000000455,0.06184486373165714,30,1.0,6,3.0847830772399902,results/tables/local_search_parameter_sensitivity/run015_r30_it10000_t20.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run015_r30_it10000_t20.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run015_r30_it10000_t20.0_tf0.01_s123_summary.json
16,run016_r30_it10000_t20.0_tf0.01_s456,30,10000,20.0,0.01,456,51.04999999999963,47.7,3.349999999999625,0.07023060796644916,30,1.0,22,3.1141579151153564,results/tables/local_search_parameter_sensitivity/run016_r30_it10000_t20.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run016_r30_it10000_t20.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run016_r30_it10000_t20.0_tf0.01_s456_summary.json
17,run017_r30_it10000_t20.0_tf0.01_s789,30,10000,20.0,0.01,789,51.350000000000314,47.7,3.650000000000311,0.07651991614256418,30,1.0,0,3.1322131156921387,results/tables/local_search_parameter_sensitivity/run017_r30_it10000_t20.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run017_r30_it10000_t20.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run017_r30_it10000_t20.0_tf0.01_s789_summary.json
18,run018_r30_it20000_t5.0_tf0.001_s123,30,20000,5.0,0.001,123,48.9999999999998,47.7,1.2999999999997982,0.027253668763098492,30,1.0,13,3.130369186401367,results/tables/local_search_parameter_sensitivity/run018_r30_it20000_t5.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run018_r30_it20000_t5.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run018_r30_it20000_t5.0_tf0.001_s123_summary.json
19,run019_r30_it20000_t5.0_tf0.001_s456,30,20000,5.0,0.001,456,48.79999999999989,47.7,1.0999999999998877,0.02306079664569995,30,1.0,2,3.17911434173584,results/tables/local_search_parameter_sensitivity/run019_r30_it20000_t5.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run019_r30_it20000_t5.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run019_r30_it20000_t5.0_tf0.001_s456_summary.json
20,run020_r30_it20000_t5.0_tf0.001_s789,30,20000,5.0,0.001,789,48.19999999999975,47.7,0.4999999999997442,0.010482180293495685,30,1.0,23,3.1439707279205322,results/tables/local_search_parameter_sensitivity/run020_r30_it20000_t5.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run020_r30_it20000_t5.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run020_r30_it20000_t5.0_tf0.001_s789_summary.json
21,run021_r30_it20000_t5.0_tf0.01_s123,30,20000,5.0,0.01,123,49.249999999999744,47.7,1.5499999999997414,0.03249475890984783,30,1.0,3,3.198500156402588,results/tables/local_search_parameter_sensitivity/run021_r30_it20000_t5.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run021_r30_it20000_t5.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run021_r30_it20000_t5.0_tf0.01_s123_summary.json
22,run022_r30_it20000_t5.0_tf0.01_s456,30,20000,5.0,0.01,456,49.25000000000014,47.7,1.5500000000001393,0.03249475890985617,30,1.0,1,3.2571499347686768,results/tables/local_search_parameter_sensitivity/run022_r30_it20000_t5.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run022_r30_it20000_t5.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run022_r30_it20000_t5.0_tf0.01_s456_summary.json
23,run023_r30_it20000_t5.0_tf0.01_s789,30,20000,5.0,0.01,789,48.899999999999835,47.7,1.1999999999998323,0.025157232704399,30,1.0,10,3.101571798324585,results/tables/local_search_parameter_sensitivity/run023_r30_it20000_t5.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run023_r30_it20000_t5.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run023_r30_it20000_t5.0_tf0.01_s789_summary.json
24,run024_r30_it20000_t10.0_tf0.001_s123,30,20000,10.0,0.001,123,48.84999999999998,47.7,1.1499999999999773,0.024109014675051933,30,1.0,3,3.2425551414489746,results/tables/local_search_parameter_sensitivity/run024_r30_it20000_t10.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run024_r30_it20000_t10.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run024_r30_it20000_t10.0_tf0.001_s123_summary.json
25,run025_r30_it20000_t10.0_tf0.001_s456,30,20000,10.0,0.001,456,48.74999999999989,47.7,1.0499999999998906,0.022012578616349907,30,1.0,27,3.258728265762329,results/tables/local_search_parameter_sensitivity/run025_r30_it20000_t10.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run025_r30_it20000_t10.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run025_r30_it20000_t10.0_tf0.001_s456_summary.json
26,run026_r30_it20000_t10.0_tf0.001_s789,30,20000,10.0,0.001,789,48.90000000000019,47.7,1.2000000000001876,0.025157232704406448,30,1.0,24,3.3042540550231934,results/tables/local_search_parameter_sensitivity/run026_r30_it20000_t10.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run026_r30_it20000_t10.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run026_r30_it20000_t10.0_tf0.001_s789_summary.json
27,run027_r30_it20000_t10.0_tf0.01_s123,30,20000,10.0,0.01,123,49.14999999999972,47.7,1.4499999999997186,0.03039832285114714,30,1.0,11,3.3268887996673584,results/tables/local_search_parameter_sensitivity/run027_r30_it20000_t10.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run027_r30_it20000_t10.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run027_r30_it20000_t10.0_tf0.01_s123_summary.json
28,run028_r30_it20000_t10.0_tf0.01_s456,30,20000,10.0,0.01,456,49.499999999999574,47.7,1.7999999999995708,0.03773584905659477,30,1.0,2,3.102102041244507,results/tables/local_search_parameter_sensitivity/run028_r30_it20000_t10.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run028_r30_it20000_t10.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run028_r30_it20000_t10.0_tf0.01_s456_summary.json
29,run029_r30_it20000_t10.0_tf0.01_s789,30,20000,10.0,0.01,789,49.0499999999998,47.7,1.3499999999997954,0.02830188679244854,30,1.0,19,3.1804659366607666,results/tables/local_search_parameter_sensitivity/run029_r30_it20000_t10.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run029_r30_it20000_t10.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run029_r30_it20000_t10.0_tf0.01_s789_summary.json
30,run030_r30_it20000_t20.0_tf0.001_s123,30,20000,20.0,0.001,123,48.69999999999966,47.7,0.9999999999996589,0.020964360586994944,30,1.0,3,3.0774619579315186,results/tables/local_search_parameter_sensitivity/run030_r30_it20000_t20.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run030_r30_it20000_t20.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run030_r30_it20000_t20.0_tf0.001_s123_summary.json
31,run031_r30_it20000_t20.0_tf0.001_s456,30,20000,20.0,0.001,456,48.60000000000024,47.7,0.9000000000002402,0.01886792452830692,30,1.0,18,3.0471630096435547,results/tables/local_search_parameter_sensitivity/run031_r30_it20000_t20.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run031_r30_it20000_t20.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run031_r30_it20000_t20.0_tf0.001_s456_summary.json
32,run032_r30_it20000_t20.0_tf0.001_s789,30,20000,20.0,0.001,789,48.69999999999961,47.7,0.9999999999996092,0.020964360586993903,30,1.0,24,3.091346025466919,results/tables/local_search_parameter_sensitivity/run032_r30_it20000_t20.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run032_r30_it20000_t20.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run032_r30_it20000_t20.0_tf0.001_s789_summary.json
33,run033_r30_it20000_t20.0_tf0.01_s123,30,20000,20.0,0.01,123,49.249999999999055,47.7,1.5499999999990521,0.032494758909833374,30,1.0,26,3.0730440616607666,results/tables/local_search_parameter_sensitivity/run033_r30_it20000_t20.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run033_r30_it20000_t20.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run033_r30_it20000_t20.0_tf0.01_s123_summary.json
34,run034_r30_it20000_t20.0_tf0.01_s456,30,20000,20.0,0.01,456,49.049999999999834,47.7,1.349999999999831,0.02830188679244928,30,1.0,13,3.0576798915863037,results/tables/local_search_parameter_sensitivity/run034_r30_it20000_t20.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run034_r30_it20000_t20.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run034_r30_it20000_t20.0_tf0.01_s456_summary.json
