run_id,tag,restarts,iterations,initial_temperature,final_temperature,seed,best_energy,cpsat_optimum,absolute_gap,relative_gap,feasible_runs,feasible_rate,best_run,load_seconds,runs_csv,best_solution_csv,summary_json
35,run035_r30_it20000_t20.0_tf0.01_s789,30,20000,20.0,0.01,789,49.19999999999941,47.7,1.4999999999994102,0.03144654088049078,30,1.0,3,3.121340274810791,results/tables/local_search_parameter_sensitivity/run035_r30_it20000_t20.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run035_r30_it20000_t20.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run035_r30_it20000_t20.0_tf0.01_s789_summary.json
36,run036_r50_it10000_t5.0_tf0.001_s123,50,10000,5.0,0.001,123,49.249999999999986,47.7,1.549999999999983,0.03249475890985289,49,0.98,25,3.2135322093963623,results/tables/local_search_parameter_sensitivity/run036_r50_it10000_t5.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run036_r50_it10000_t5.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run036_r50_it10000_t5.0_tf0.001_s123_summary.json
37,run037_r50_it10000_t5.0_tf0.001_s456,50,10000,5.0,0.001,456,48.999999999999844,47.7,1.2999999999998408,0.027253668763099387,50,1.0,35,3.315845012664795,results/tables/local_search_parameter_sensitivity/run037_r50_it10000_t5.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run037_r50_it10000_t5.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run037_r50_it10000_t5.0_tf0.001_s456_summary.json
38,run038_r50_it10000_t5.0_tf0.001_s789,50,10000,5.0,0.001,789,48.8999999999997,47.7,1.1999999999996973,0.025157232704396168,50,1.0,14,3.0858099460601807,results/tables/local_search_parameter_sensitivity/run038_r50_it10000_t5.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run038_r50_it10000_t5.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run038_r50_it10000_t5.0_tf0.001_s789_summary.json
39,run039_r50_it10000_t5.0_tf0.01_s123,50,10000,5.0,0.01,123,49.84999999999994,47.7,2.1499999999999346,0.045073375262053135,50,1.0,8,3.139765977859497,results/tables/local_search_parameter_sensitivity/run039_r50_it10000_t5.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run039_r50_it10000_t5.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run039_r50_it10000_t5.0_tf0.01_s123_summary.json
40,run040_r50_it10000_t5.0_tf0.01_s456,50,10000,5.0,0.01,456,49.64999999999988,47.7,1.949999999999875,0.04088050314465146,50,1.0,41,3.1729631423950195,results/tables/local_search_parameter_sensitivity/run040_r50_it10000_t5.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run040_r50_it10000_t5.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run040_r50_it10000_t5.0_tf0.01_s456_summary.json
41,run041_r50_it10000_t5.0_tf0.01_s789,50,10000,5.0,0.01,789,49.44999999999983,47.7,1.7499999999998295,0.03668763102725009,50,1.0,45,3.101860284805298,results/tables/local_search_parameter_sensitivity/run041_r50_it10000_t5.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run041_r50_it10000_t5.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run041_r50_it10000_t5.0_tf0.01_s789_summary.json
42,run042_r50_it10000_t10.0_tf0.001_s123,50,10000,10.0,0.001,123,50.40000000000035,47.7,2.700000000000344,0.056603773584912864,50,1.0,17,3.0928220748901367,results/tables/local_search_parameter_sensitivity/run042_r50_it10000_t10.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run042_r50_it10000_t10.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run042_r50_it10000_t10.0_tf0.001_s123_summary.json
43,run043_r50_it10000_t10.0_tf0.001_s456,50,10000,10.0,0.001,456,49.24999999999996,47.7,1.5499999999999545,0.032494758909852296,50,1.0,29,3.152520179748535,results/tables/local_search_parameter_sensitivity/run043_r50_it10000_t10.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run043_r50_it10000_t10.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run043_r50_it10000_t10.0_tf0.001_s456_summary.json
44,run044_r50_it10000_t10.0_tf0.001_s789,50,10000,10.0,0.001,789,50.49999999999995,47.7,2.7999999999999474,0.05870020964360476,50,1.0,23,3.1022472381591797,results/tables/local_search_parameter_sensitivity/run044_r50_it10000_t10.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run044_r50_it10000_t10.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run044_r50_it10000_t10.0_tf0.001_s789_summary.json
45,run045_r50_it10000_t10.0_tf0.01_s123,50,10000,10.0,0.01,123,50.04999999999997,47.7,2.349999999999966,0.04926624737945421,50,1.0,17,3.0739498138427734,results/tables/local_search_parameter_sensitivity/run045_r50_it10000_t10.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run045_r50_it10000_t10.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run045_r50_it10000_t10.0_tf0.01_s123_summary.json
46,run046_r50_it10000_t10.0_tf0.01_s456,50,10000,10.0,0.01,456,49.900000000000034,47.7,2.2000000000000313,0.04612159329140526,50,1.0,24,3.0764379501342773,results/tables/local_search_parameter_sensitivity/run046_r50_it10000_t10.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run046_r50_it10000_t10.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run046_r50_it10000_t10.0_tf0.01_s456_summary.json
47,run047_r50_it10000_t10.0_tf0.01_s789,50,10000,10.0,0.01,789,50.7499999999997,47.7,3.0499999999996987,0.06394129979035007,49,0.98,35,3.060757875442505,results/tables/local_search_parameter_sensitivity/run047_r50_it10000_t10.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run047_r50_it10000_t10.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run047_r50_it10000_t10.0_tf0.01_s789_summary.json
48,run048_r50_it10000_t20.0_tf0.001_s123,50,10000,20.0,0.001,123,49.09999999999981,47.7,1.3999999999998067,0.02935010482179888,50,1.0,10,3.1061933040618896,results/tables/local_search_parameter_sensitivity/run048_r50_it10000_t20.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run048_r50_it10000_t20.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run048_r50_it10000_t20.0_tf0.001_s123_summary.json
49,run049_r50_it10000_t20.0_tf0.001_s456,50,10000,20.0,0.001,456,49.850000000000136,47.7,2.1500000000001336,0.045073375262057305,50,1.0,35,3.3833539485931396,results/tables/local_search_parameter_sensitivity/run049_r50_it10000_t20.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run049_r50_it10000_t20.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run049_r50_it10000_t20.0_tf0.001_s456_summary.json
50,run050_r50_it10000_t20.0_tf0.001_s789,50,10000,20.0,0.001,789,50.09999999999984,47.7,2.399999999999835,0.05031446540880157,50,1.0,9,3.076730251312256,results/tables/local_search_parameter_sensitivity/run050_r50_it10000_t20.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run050_r50_it10000_t20.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run050_r50_it10000_t20.0_tf0.001_s789_summary.json
51,run051_r50_it10000_t20.0_tf0.01_s123,50,10000,20.0,0.01,123,50.65000000000005,47.7,2.9500000000000455,0.06184486373165714,50,1.0,6,3.0765421390533447,results/tables/local_search_parameter_sensitivity/run051_r50_it10000_t20.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run051_r50_it10000_t20.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run051_r50_it10000_t20.0_tf0.01_s123_summary.json
52,run052_r50_it10000_t20.0_tf0.01_s456,50,10000,20.0,0.01,456,50.39999999999991,47.7,2.6999999999999105,0.05660377358490378,49,0.98,35,3.0765180587768555,results/tables/local_search_parameter_sensitivity/run052_r50_it10000_t20.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run052_r50_it10000_t20.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run052_r50_it10000_t20.0_tf0.01_s456_summary.json
53,run053_r50_it10000_t20.0_tf0.01_s789,50,10000,20.0,0.01,789,50.89999999999967,47.7,3.199999999999669,0.06708595387839976,50,1.0,40,3.086696147918701,results/tables/local_search_parameter_sensitivity/run053_r50_it10000_t20.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run053_r50_it10000_t20.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run053_r50_it10000_t20.0_tf0.01_s789_summary.json
54,run054_r50_it20000_t5.0_tf0.001_s123,50,20000,5.0,0.001,123,48.950000000000074,47.7,1.250000000000071,0.026205450733754108,50,1.0,35,3.1366631984710693,results/tables/local_search_parameter_sensitivity/run054_r50_it20000_t5.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run054_r50_it20000_t5.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run054_r50_it20000_t5.0_tf0.001_s123_summary.json
55,run055_r50_it20000_t5.0_tf0.001_s456,50,20000,5.0,0.001,456,48.79999999999953,47.7,1.0999999999995254,0.023060796645692355,50,1.0,44,3.121426820755005,results/tables/local_search_parameter_sensitivity/run055_r50_it20000_t5.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run055_r50_it20000_t5.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run055_r50_it20000_t5.0_tf0.001_s456_summary.json
56,run056_r50_it20000_t5.0_tf0.001_s789,50,20000,5.0,0.001,789,48.19999999999975,47.7,0.4999999999997442,0.010482180293495685,50,1.0,23,3.2141809463500977,results/tables/local_search_parameter_sensitivity/run056_r50_it20000_t5.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run056_r50_it20000_t5.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run056_r50_it20000_t5.0_tf0.001_s789_summary.json
57,run057_r50_it20000_t5.0_tf0.01_s123,50,20000,5.0,0.01,123,48.89999999999999,47.7,1.1999999999999886,0.025157232704402274,50,1.0,30,3.1480190753936768,results/tables/local_search_parameter_sensitivity/run057_r50_it20000_t5.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run057_r50_it20000_t5.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run057_r50_it20000_t5.0_tf0.01_s123_summary.json
58,run058_r50_it20000_t5.0_tf0.01_s456,50,20000,5.0,0.01,456,48.84999999999951,47.7,1.1499999999995083,0.0241090146750421,50,1.0,49,3.1096558570861816,results/tables/local_search_parameter_sensitivity/run058_r50_it20000_t5.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run058_r50_it20000_t5.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run058_r50_it20000_t5.0_tf0.01_s456_summary.json
59,run059_r50_it20000_t5.0_tf0.01_s789,50,20000,5.0,0.01,789,48.749999999999716,47.7,1.049999999999713,0.02201257861634618,50,1.0,43,3.132012128829956,results/tables/local_search_parameter_sensitivity/run059_r50_it20000_t5.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run059_r50_it20000_t5.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run059_r50_it20000_t5.0_tf0.01_s789_summary.json
60,run060_r50_it20000_t10.0_tf0.001_s123,50,20000,10.0,0.001,123,48.649999999999345,47.7,0.949999999999342,0.019916142557638197,50,1.0,47,3.2690529823303223,results/tables/local_search_parameter_sensitivity/run060_r50_it20000_t10.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run060_r50_it20000_t10.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run060_r50_it20000_t10.0_tf0.001_s123_summary.json
61,run061_r50_it20000_t10.0_tf0.001_s456,50,20000,10.0,0.001,456,48.74999999999989,47.7,1.0499999999998906,0.022012578616349907,50,1.0,27,3.1357877254486084,results/tables/local_search_parameter_sensitivity/run061_r50_it20000_t10.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run061_r50_it20000_t10.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run061_r50_it20000_t10.0_tf0.001_s456_summary.json
62,run062_r50_it20000_t10.0_tf0.001_s789,50,20000,10.0,0.001,789,48.750000000000036,47.7,1.0500000000000327,0.022012578616352887,50,1.0,32,3.1448559761047363,results/tables/local_search_parameter_sensitivity/run062_r50_it20000_t10.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run062_r50_it20000_t10.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run062_r50_it20000_t10.0_tf0.001_s789_summary.json
63,run063_r50_it20000_t10.0_tf0.01_s123,50,20000,10.0,0.01,123,49.14999999999972,47.7,1.4499999999997186,0.03039832285114714,50,1.0,11,3.1727840900421143,results/tables/local_search_parameter_sensitivity/run063_r50_it20000_t10.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run063_r50_it20000_t10.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run063_r50_it20000_t10.0_tf0.01_s123_summary.json
64,run064_r50_it20000_t10.0_tf0.01_s456,50,20000,10.0,0.01,456,48.29999999999971,47.7,0.5999999999997101,0.01257861635219518,50,1.0,38,3.0597591400146484,results/tables/local_search_parameter_sensitivity/run064_r50_it20000_t10.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run064_r50_it20000_t10.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run064_r50_it20000_t10.0_tf0.01_s456_summary.json
65,run065_r50_it20000_t10.0_tf0.01_s789,50,20000,10.0,0.01,789,49.0499999999998,47.7,1.3499999999997954,0.02830188679244854,50,1.0,19,3.1089792251586914,results/tables/local_search_parameter_sensitivity/run065_r50_it20000_t10.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run065_r50_it20000_t10.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run065_r50_it20000_t10.0_tf0.01_s789_summary.json
66,run066_r50_it20000_t20.0_tf0.001_s123,50,20000,20.0,0.001,123,48.450000000000145,47.7,0.7500000000001421,0.01572327044025455,50,1.0,43,3.107818126678467,results/tables/local_search_parameter_sensitivity/run066_r50_it20000_t20.0_tf0.001_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run066_r50_it20000_t20.0_tf0.001_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run066_r50_it20000_t20.0_tf0.001_s123_summary.json
67,run067_r50_it20000_t20.0_tf0.001_s456,50,20000,20.0,0.001,456,48.60000000000024,47.7,0.9000000000002402,0.01886792452830692,50,1.0,18,3.228855848312378,results/tables/local_search_parameter_sensitivity/run067_r50_it20000_t20.0_tf0.001_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run067_r50_it20000_t20.0_tf0.001_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run067_r50_it20000_t20.0_tf0.001_s456_summary.json
68,run068_r50_it20000_t20.0_tf0.001_s789,50,20000,20.0,0.001,789,48.69999999999961,47.7,0.9999999999996092,0.020964360586993903,50,1.0,24,3.178399085998535,results/tables/local_search_parameter_sensitivity/run068_r50_it20000_t20.0_tf0.001_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run068_r50_it20000_t20.0_tf0.001_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run068_r50_it20000_t20.0_tf0.001_s789_summary.json
69,run069_r50_it20000_t20.0_tf0.01_s123,50,20000,20.0,0.01,123,49.249999999999055,47.7,1.5499999999990521,0.032494758909833374,50,1.0,26,3.0929670333862305,results/tables/local_search_parameter_sensitivity/run069_r50_it20000_t20.0_tf0.01_s123_runs.csv,results/tables/local_search_parameter_sensitivity/run069_r50_it20000_t20.0_tf0.01_s123_best_solution.csv,results/tables/local_search_parameter_sensitivity/run069_r50_it20000_t20.0_tf0.01_s123_summary.json
70,run070_r50_it20000_t20.0_tf0.01_s456,50,20000,20.0,0.01,456,49.049999999999834,47.7,1.349999999999831,0.02830188679244928,50,1.0,13,3.1033499240875244,results/tables/local_search_parameter_sensitivity/run070_r50_it20000_t20.0_tf0.01_s456_runs.csv,results/tables/local_search_parameter_sensitivity/run070_r50_it20000_t20.0_tf0.01_s456_best_solution.csv,results/tables/local_search_parameter_sensitivity/run070_r50_it20000_t20.0_tf0.01_s456_summary.json
71,run071_r50_it20000_t20.0_tf0.01_s789,50,20000,20.0,0.01,789,49.149999999999984,47.7,1.4499999999999815,0.03039832285115265,50,1.0,40,3.1315650939941406,results/tables/local_search_parameter_sensitivity/run071_r50_it20000_t20.0_tf0.01_s789_runs.csv,results/tables/local_search_parameter_sensitivity/run071_r50_it20000_t20.0_tf0.01_s789_best_solution.csv,results/tables/local_search_parameter_sensitivity/run071_r50_it20000_t20.0_tf0.01_s789_summary.json
