seed,human_reward,overuse_penalty,target_human_assignments,status,objective_cp_sat,adjusted_objective_manual,total_cost_without_reward,reward_term,overuse_penalty_term,start_time_cost,assignment_cost,workload,ergonomic,human_assignments,overuse_count,distance_from_target,machine_assignments,robot_assignments,num_selected_operations,wall_seconds,num_binary_variables,jobs,machines,operations,workers,robots,resources,planning_horizon
2001,2.5,0.0,4,OPTIMAL,42.6,42.60000000000001,52.60000000000001,10.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.8813941478729248,9072,4,4,16,3,2,9,63
2001,2.5,0.5,4,OPTIMAL,42.6,42.60000000000001,52.60000000000001,10.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.9551210403442383,9072,4,4,16,3,2,9,63
2001,2.5,1.0,4,OPTIMAL,42.6,42.60000000000001,52.60000000000001,10.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.9582111835479736,9072,4,4,16,3,2,9,63
2001,2.5,2.0,4,OPTIMAL,42.6,42.60000000000001,52.60000000000001,10.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,2.0033092498779297,9072,4,4,16,3,2,9,63
2001,2.5,3.0,4,OPTIMAL,42.6,42.60000000000001,52.60000000000001,10.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.942854881286621,9072,4,4,16,3,2,9,63
2001,2.5,4.0,4,OPTIMAL,42.6,42.60000000000001,52.60000000000001,10.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.9262290000915527,9072,4,4,16,3,2,9,63
2001,3.0,0.0,4,OPTIMAL,39.35,39.35000000000001,66.35000000000001,27.0,0.0,4.45,42.80000000000001,11.0,8.1,9,5,5,7,0,16,1.8571441173553467,9072,4,4,16,3,2,9,63
2001,3.0,0.5,4,OPTIMAL,40.6,40.60000000000001,52.60000000000001,12.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,2.0101897716522217,9072,4,4,16,3,2,9,63
2001,3.0,1.0,4,OPTIMAL,40.6,40.60000000000001,52.60000000000001,12.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.99587082862854,9072,4,4,16,3,2,9,63
2001,3.0,2.0,4,OPTIMAL,40.6,40.60000000000001,52.60000000000001,12.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.9612581729888916,9072,4,4,16,3,2,9,63
2001,3.0,3.0,4,OPTIMAL,40.6,40.60000000000001,52.60000000000001,12.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.9913170337677002,9072,4,4,16,3,2,9,63
2001,3.0,4.0,4,OPTIMAL,40.6,40.60000000000001,52.60000000000001,12.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,1.9851040840148926,9072,4,4,16,3,2,9,63
2001,3.5,0.0,4,OPTIMAL,33.15,33.14999999999999,85.64999999999999,52.5,0.0,6.050000000000001,46.7,18.5,14.399999999999997,15,11,11,1,0,16,2.113816738128662,9072,4,4,16,3,2,9,63
2001,3.5,0.5,4,OPTIMAL,37.35,37.35000000000001,69.35000000000001,35.0,3.0,4.65,43.400000000000006,12.0,9.299999999999999,10,6,6,6,0,16,2.0073800086975098,9072,4,4,16,3,2,9,63
2001,3.5,1.0,4,OPTIMAL,38.6,38.60000000000001,52.60000000000001,14.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,2.4532039165496826,9072,4,4,16,3,2,9,63
2001,3.5,2.0,4,OPTIMAL,38.6,38.60000000000001,52.60000000000001,14.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,2.042788028717041,9072,4,4,16,3,2,9,63
2001,3.5,3.0,4,OPTIMAL,38.6,38.60000000000001,52.60000000000001,14.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,2.0483949184417725,9072,4,4,16,3,2,9,63
2001,3.5,4.0,4,OPTIMAL,38.6,38.60000000000001,52.60000000000001,14.0,0.0,4.300000000000001,41.300000000000004,4.0,3.0,4,0,0,12,0,16,2.257720708847046,9072,4,4,16,3,2,9,63
2002,2.5,0.0,4,OPTIMAL,42.45,42.449999999999996,59.949999999999996,17.5,0.0,3.6500000000000004,43.199999999999996,8.0,5.1000000000000005,7,3,3,9,0,16,1.7989318370819092,9072,4,4,16,3,2,9,63
2002,2.5,0.5,4,OPTIMAL,42.65,42.64999999999999,52.64999999999999,10.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.890584945678711,9072,4,4,16,3,2,9,63
2002,2.5,1.0,4,OPTIMAL,42.65,42.64999999999999,52.64999999999999,10.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.8999831676483154,9072,4,4,16,3,2,9,63
2002,2.5,2.0,4,OPTIMAL,42.65,42.64999999999999,52.64999999999999,10.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.8901209831237793,9072,4,4,16,3,2,9,63
2002,2.5,3.0,4,OPTIMAL,42.65,42.64999999999999,52.64999999999999,10.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.8930327892303467,9072,4,4,16,3,2,9,63
2002,2.5,4.0,4,OPTIMAL,42.65,42.64999999999999,52.64999999999999,10.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.9075560569763184,9072,4,4,16,3,2,9,63
2002,3.0,0.0,4,OPTIMAL,38.6,38.599999999999994,68.6,30.0,0.0,3.7,44.599999999999994,12.5,7.800000000000001,10,6,6,6,0,16,1.8135061264038086,9072,4,4,16,3,2,9,63
2002,3.0,0.5,4,OPTIMAL,40.45,40.449999999999996,57.449999999999996,18.0,1.0,3.75,42.199999999999996,7.0,4.5,6,2,2,10,0,16,1.9210898876190186,9072,4,4,16,3,2,9,63
2002,3.0,1.0,4,OPTIMAL,40.65,40.64999999999999,52.64999999999999,12.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.9207391738891602,9072,4,4,16,3,2,9,63
2002,3.0,2.0,4,OPTIMAL,40.65,40.64999999999999,52.64999999999999,12.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.9356780052185059,9072,4,4,16,3,2,9,63
2002,3.0,3.0,4,OPTIMAL,40.65,40.64999999999999,52.64999999999999,12.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.9377052783966064,9072,4,4,16,3,2,9,63
2002,3.0,4.0,4,OPTIMAL,40.65,40.64999999999999,52.64999999999999,12.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.919245958328247,9072,4,4,16,3,2,9,63
2002,3.5,0.0,4,OPTIMAL,32.5,32.5,78.0,45.5,0.0,4.200000000000001,45.599999999999994,18.0,10.2,13,9,9,3,0,16,1.8200111389160156,9072,4,4,16,3,2,9,63
2002,3.5,0.5,4,OPTIMAL,36.6,36.599999999999994,71.6,38.5,3.5,3.7,44.9,14.0,8.999999999999998,11,7,7,5,0,16,1.9591419696807861,9072,4,4,16,3,2,9,63
2002,3.5,1.0,4,OPTIMAL,38.45,38.449999999999996,59.949999999999996,24.5,3.0,3.6500000000000004,43.199999999999996,8.0,5.1000000000000005,7,3,3,9,0,16,1.9495580196380615,9072,4,4,16,3,2,9,63
2002,3.5,2.0,4,OPTIMAL,38.65,38.64999999999999,52.64999999999999,14.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.9649322032928467,9072,4,4,16,3,2,9,63
2002,3.5,3.0,4,OPTIMAL,38.65,38.64999999999999,52.64999999999999,14.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.9716989994049072,9072,4,4,16,3,2,9,63
2002,3.5,4.0,4,OPTIMAL,38.65,38.64999999999999,52.64999999999999,14.0,0.0,3.75,41.49999999999999,5.0,2.4,4,0,0,12,0,16,1.9428009986877441,9072,4,4,16,3,2,9,63
2003,2.5,0.0,4,OPTIMAL,45.15,45.150000000000006,52.650000000000006,7.5,0.0,5.750000000000001,41.50000000000001,3.0,2.4,3,0,1,13,0,16,1.8999948501586914,9072,4,4,16,3,2,9,63
2003,2.5,0.5,4,OPTIMAL,45.15,45.15,52.65,7.5,0.0,6.050000000000001,41.2,3.0,2.4,3,0,1,13,0,16,1.989537000656128,9072,4,4,16,3,2,9,63
2003,2.5,1.0,4,OPTIMAL,45.15,45.150000000000006,50.150000000000006,5.0,0.0,5.750000000000001,40.900000000000006,2.0,1.5,2,0,2,14,0,16,1.9820082187652588,9072,4,4,16,3,2,9,63
2003,2.5,2.0,4,OPTIMAL,45.15,45.15,52.65,7.5,0.0,6.050000000000001,41.2,3.0,2.4,3,0,1,13,0,16,1.9499099254608154,9072,4,4,16,3,2,9,63
2003,2.5,3.0,4,OPTIMAL,45.15,45.150000000000006,52.650000000000006,7.5,0.0,5.750000000000001,41.50000000000001,3.0,2.4,3,0,1,13,0,16,2.0226941108703613,9072,4,4,16,3,2,9,63
2003,2.5,4.0,4,OPTIMAL,45.15,45.150000000000006,52.650000000000006,7.5,0.0,5.750000000000001,41.50000000000001,3.0,2.4,3,0,1,13,0,16,2.0241878032684326,9072,4,4,16,3,2,9,63
2003,3.0,0.0,4,OPTIMAL,42.2,42.2,66.2,24.0,0.0,6.300000000000002,43.599999999999994,10.0,6.3,8,4,4,8,0,16,1.988708257675171,9072,4,4,16,3,2,9,63
2003,3.0,0.5,4,OPTIMAL,43.25,43.25,55.25,12.0,0.0,6.250000000000001,42.0,4.0,3.0,4,0,0,12,0,16,2.030007839202881,9072,4,4,16,3,2,9,63
2003,3.0,1.0,4,OPTIMAL,43.25,43.25,55.25,12.0,0.0,6.250000000000001,42.0,4.0,3.0,4,0,0,12,0,16,2.0579400062561035,9072,4,4,16,3,2,9,63
2003,3.0,2.0,4,OPTIMAL,43.25,43.25,55.25,12.0,0.0,6.050000000000001,41.400000000000006,4.5,3.3,4,0,0,12,0,16,2.0665717124938965,9072,4,4,16,3,2,9,63
2003,3.0,3.0,4,OPTIMAL,43.25,43.25,55.25,12.0,0.0,6.250000000000001,42.0,4.0,3.0,4,0,0,12,0,16,1.9924509525299072,9072,4,4,16,3,2,9,63
2003,3.0,4.0,4,OPTIMAL,43.25,43.25,55.25,12.0,0.0,6.250000000000001,42.0,4.0,3.0,4,0,0,12,0,16,2.0116209983825684,9072,4,4,16,3,2,9,63
2003,3.5,0.0,4,OPTIMAL,36.8,36.80000000000001,78.80000000000001,42.0,0.0,7.600000000000001,45.8,15.5,9.9,12,8,8,4,0,16,2.1452231407165527,9072,4,4,16,3,2,9,63
2003,3.5,0.5,4,OPTIMAL,40.2,40.2,66.2,28.0,2.0,6.300000000000002,43.599999999999994,10.0,6.3,8,4,4,8,0,16,2.165347099304199,9072,4,4,16,3,2,9,63
2003,3.5,1.0,4,OPTIMAL,41.25,41.25,55.25,14.0,0.0,6.250000000000001,42.0,4.0,3.0,4,0,0,12,0,16,2.056549072265625,9072,4,4,16,3,2,9,63
2003,3.5,2.0,4,OPTIMAL,41.25,41.25,55.25,14.0,0.0,6.250000000000001,42.0,4.0,3.0,4,0,0,12,0,16,2.058560848236084,9072,4,4,16,3,2,9,63
2003,3.5,3.0,4,OPTIMAL,41.25,41.25,55.25,14.0,0.0,6.250000000000001,42.0,4.0,3.0,4,0,0,12,0,16,2.044853925704956,9072,4,4,16,3,2,9,63
2003,3.5,4.0,4,OPTIMAL,41.25,41.25,55.25,14.0,0.0,6.250000000000001,42.0,4.0,3.0,4,0,0,12,0,16,2.0555009841918945,9072,4,4,16,3,2,9,63
2004,2.5,0.0,4,OPTIMAL,45.7,45.7,53.2,7.5,0.0,5.999999999999999,41.1,4.0,2.1,3,0,1,13,0,16,1.880640983581543,9072,4,4,16,3,2,9,63
2004,2.5,0.5,4,OPTIMAL,45.7,45.7,53.2,7.5,0.0,5.999999999999999,41.1,4.0,2.1,3,0,1,13,0,16,1.9921290874481201,9072,4,4,16,3,2,9,63
2004,2.5,1.0,4,OPTIMAL,45.7,45.7,53.2,7.5,0.0,5.999999999999999,41.1,4.0,2.1,3,0,1,13,0,16,1.9988689422607422,9072,4,4,16,3,2,9,63
2004,2.5,2.0,4,OPTIMAL,45.7,45.7,53.2,7.5,0.0,5.999999999999999,41.1,4.0,2.1,3,0,1,13,0,16,1.9902379512786865,9072,4,4,16,3,2,9,63
2004,2.5,3.0,4,OPTIMAL,45.7,45.7,53.2,7.5,0.0,5.999999999999999,41.1,4.0,2.1,3,0,1,13,0,16,1.9958760738372803,9072,4,4,16,3,2,9,63
2004,2.5,4.0,4,OPTIMAL,45.7,45.7,53.2,7.5,0.0,5.999999999999999,41.1,4.0,2.1,3,0,1,13,0,16,2.0021369457244873,9072,4,4,16,3,2,9,63
2004,3.0,0.0,4,OPTIMAL,43.6,43.599999999999994,67.6,24.0,0.0,6.5,44.0,12.0,5.1,8,4,4,8,0,16,1.9969708919525146,9072,4,4,16,3,2,9,63
2004,3.0,0.5,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,1.9816381931304932,9072,4,4,16,3,2,9,63
2004,3.0,1.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.021345615386963,9072,4,4,16,3,2,9,63
2004,3.0,2.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.021719217300415,9072,4,4,16,3,2,9,63
2004,3.0,3.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,1.990410327911377,9072,4,4,16,3,2,9,63
2004,3.0,4.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,1.9686410427093506,9072,4,4,16,3,2,9,63
2004,3.5,0.0,4,OPTIMAL,38.75,38.75,77.25,38.5,0.0,6.949999999999999,46.1,15.5,8.7,11,7,7,5,0,16,2.0614140033721924,9072,4,4,16,3,2,9,63
2004,3.5,0.5,4,OPTIMAL,41.6,41.60000000000001,70.60000000000001,31.5,2.5,6.6,44.7,13.0,6.299999999999999,9,5,5,7,0,16,2.075674057006836,9072,4,4,16,3,2,9,63
2004,3.5,1.0,4,OPTIMAL,41.9,41.900000000000006,55.900000000000006,14.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.062837839126587,9072,4,4,16,3,2,9,63
2004,3.5,2.0,4,OPTIMAL,41.9,41.900000000000006,55.900000000000006,14.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.0563340187072754,9072,4,4,16,3,2,9,63
2004,3.5,3.0,4,OPTIMAL,41.9,41.900000000000006,55.900000000000006,14.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.0912041664123535,9072,4,4,16,3,2,9,63
2004,3.5,4.0,4,OPTIMAL,41.9,41.900000000000006,55.900000000000006,14.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.0442841053009033,9072,4,4,16,3,2,9,63
2005,2.5,0.0,4,OPTIMAL,43.4,43.4,50.9,7.5,0.0,3.9,41.9,3.0,2.1,3,0,1,13,0,16,1.8218450546264648,9072,4,4,16,3,2,9,63
2005,2.5,0.5,4,OPTIMAL,43.4,43.4,50.9,7.5,0.0,3.9,41.9,3.0,2.1,3,0,1,13,0,16,1.913219928741455,9072,4,4,16,3,2,9,63
2005,2.5,1.0,4,OPTIMAL,43.4,43.4,50.9,7.5,0.0,3.9,41.9,3.0,2.1,3,0,1,13,0,16,1.9211111068725586,9072,4,4,16,3,2,9,63
2005,2.5,2.0,4,OPTIMAL,43.4,43.4,50.9,7.5,0.0,3.9,41.9,3.0,2.1,3,0,1,13,0,16,1.903123378753662,9072,4,4,16,3,2,9,63
2005,2.5,3.0,4,OPTIMAL,43.4,43.4,50.9,7.5,0.0,3.9,41.9,3.0,2.1,3,0,1,13,0,16,1.9321730136871338,9072,4,4,16,3,2,9,63
2005,2.5,4.0,4,OPTIMAL,43.4,43.4,50.9,7.5,0.0,3.9,41.9,3.0,2.1,3,0,1,13,0,16,1.9158589839935303,9072,4,4,16,3,2,9,63
2005,3.0,0.0,4,OPTIMAL,40.55,40.55,64.55,24.0,0.0,4.15,44.99999999999999,8.5,6.8999999999999995,8,4,4,8,0,16,1.817201852798462,9072,4,4,16,3,2,9,63
2005,3.0,0.5,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,1.910818099975586,9072,4,4,16,3,2,9,63
2005,3.0,1.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,1.9400169849395752,9072,4,4,16,3,2,9,63
2005,3.0,2.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,1.9838330745697021,9072,4,4,16,3,2,9,63
2005,3.0,3.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,1.9392402172088623,9072,4,4,16,3,2,9,63
2005,3.0,4.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,1.9350147247314453,9072,4,4,16,3,2,9,63
2005,3.5,0.0,4,OPTIMAL,34.55,34.55000000000001,87.05000000000001,52.5,0.0,5.050000000000001,49.1,18.5,14.399999999999999,15,11,11,1,0,16,2.3247811794281006,9072,4,4,16,3,2,9,63
2005,3.5,0.5,4,OPTIMAL,38.55,38.55,61.55,24.5,1.5,4.15,43.9,7.5,6.0,7,3,3,9,0,16,2.047363758087158,9072,4,4,16,3,2,9,63
2005,3.5,1.0,4,OPTIMAL,39.5,39.49999999999999,53.49999999999999,14.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.0147347450256348,9072,4,4,16,3,2,9,63
2005,3.5,2.0,4,OPTIMAL,39.5,39.49999999999999,53.49999999999999,14.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,1.9808189868927002,9072,4,4,16,3,2,9,63
2005,3.5,3.0,4,OPTIMAL,39.5,39.49999999999999,53.49999999999999,14.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.0188379287719727,9072,4,4,16,3,2,9,63
2005,3.5,4.0,4,OPTIMAL,39.5,39.49999999999999,53.49999999999999,14.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,1.9786350727081299,9072,4,4,16,3,2,9,63
