seed,human_reward,overuse_penalty,target_human_assignments,status,objective_cp_sat,adjusted_objective_manual,total_cost_without_reward,reward_term,overuse_penalty_term,start_time_cost,assignment_cost,workload,ergonomic,human_assignments,overuse_count,distance_from_target,machine_assignments,robot_assignments,num_selected_operations,wall_seconds,num_binary_variables,jobs,machines,operations,workers,robots,resources,planning_horizon
2006,2.5,0.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.8240580558776855,9072,4,4,16,3,2,9,63
2006,2.5,0.5,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.576786994934082,9072,4,4,16,3,2,9,63
2006,2.5,1.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5203688144683838,9072,4,4,16,3,2,9,63
2006,2.5,2.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5593600273132324,9072,4,4,16,3,2,9,63
2006,2.5,3.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.6096620559692383,9072,4,4,16,3,2,9,63
2006,2.5,4.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5975050926208496,9072,4,4,16,3,2,9,63
2006,3.0,0.0,4,OPTIMAL,39.55,39.55,69.55,30.0,0.0,4.65,44.9,12.5,7.499999999999998,10,6,6,6,0,16,1.8342761993408203,9072,4,4,16,3,2,9,63
2006,3.0,0.5,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5360567569732666,9072,4,4,16,3,2,9,63
2006,3.0,1.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5494401454925537,9072,4,4,16,3,2,9,63
2006,3.0,2.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5958521366119385,9072,4,4,16,3,2,9,63
2006,3.0,3.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5551459789276123,9072,4,4,16,3,2,9,63
2006,3.0,4.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.6024951934814453,9072,4,4,16,3,2,9,63
2006,3.5,0.0,4,OPTIMAL,33.9,33.900000000000006,75.9,42.0,0.0,5.1,45.9,15.0,9.899999999999999,12,8,8,4,0,16,1.8403291702270508,9072,4,4,16,3,2,9,63
2006,3.5,0.5,4,OPTIMAL,37.55,37.55,69.55,35.0,3.0,4.65,44.9,12.5,7.499999999999998,10,6,6,6,0,16,1.6258249282836914,9072,4,4,16,3,2,9,63
2006,3.5,1.0,4,OPTIMAL,39.05,39.050000000000004,53.050000000000004,14.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5823020935058594,9072,4,4,16,3,2,9,63
2006,3.5,2.0,4,OPTIMAL,39.05,39.050000000000004,53.050000000000004,14.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.716688871383667,9072,4,4,16,3,2,9,63
2006,3.5,3.0,4,OPTIMAL,39.05,39.050000000000004,53.050000000000004,14.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.25309681892395,9072,4,4,16,3,2,9,63
2006,3.5,4.0,4,OPTIMAL,39.05,39.050000000000004,53.050000000000004,14.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,1.5900349617004395,9072,4,4,16,3,2,9,63
2007,2.5,0.0,4,OPTIMAL,44.9,44.900000000000006,57.400000000000006,12.5,0.0,6.2,42.2,6.0,3.0,5,1,1,11,0,16,1.9140269756317139,9072,4,4,16,3,2,9,63
2007,2.5,0.5,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,1.9812419414520264,9072,4,4,16,3,2,9,63
2007,2.5,1.0,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,1.9892520904541016,9072,4,4,16,3,2,9,63
2007,2.5,2.0,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,1.9597446918487549,9072,4,4,16,3,2,9,63
2007,2.5,3.0,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,1.976619005203247,9072,4,4,16,3,2,9,63
2007,2.5,4.0,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,1.9928309917449951,9072,4,4,16,3,2,9,63
2007,3.0,0.0,4,OPTIMAL,41.75,41.75,68.75,27.0,0.0,6.35,43.8,12.0,6.6,9,5,5,7,0,16,1.9167158603668213,9072,4,4,16,3,2,9,63
2007,3.0,0.5,4,OPTIMAL,42.9,42.900000000000006,57.400000000000006,15.0,0.5,6.2,42.2,6.0,3.0,5,1,1,11,0,16,1.9725229740142822,9072,4,4,16,3,2,9,63
2007,3.0,1.0,4,OPTIMAL,42.9,42.900000000000006,54.900000000000006,12.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,1.967468023300171,9072,4,4,16,3,2,9,63
2007,3.0,2.0,4,OPTIMAL,42.9,42.900000000000006,54.900000000000006,12.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.0330088138580322,9072,4,4,16,3,2,9,63
2007,3.0,3.0,4,OPTIMAL,42.9,42.900000000000006,54.900000000000006,12.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,1.9805800914764404,9072,4,4,16,3,2,9,63
2007,3.0,4.0,4,OPTIMAL,42.9,42.900000000000006,54.900000000000006,12.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,1.9735920429229736,9072,4,4,16,3,2,9,63
2007,3.5,0.0,4,OPTIMAL,36.25,36.25,78.25,42.0,0.0,7.3500000000000005,45.8,15.5,9.6,12,8,8,4,0,16,1.9350781440734863,9072,4,4,16,3,2,9,63
2007,3.5,0.5,4,OPTIMAL,39.75,39.75,68.75,31.5,2.5,6.35,43.8,12.0,6.6,9,5,5,7,0,16,2.0081889629364014,9072,4,4,16,3,2,9,63
2007,3.5,1.0,4,OPTIMAL,40.9,40.900000000000006,57.400000000000006,17.5,1.0,6.2,42.2,6.0,3.0,5,1,1,11,0,16,2.0592598915100098,9072,4,4,16,3,2,9,63
2007,3.5,2.0,4,OPTIMAL,40.9,40.900000000000006,54.900000000000006,14.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2749557495117188,9072,4,4,16,3,2,9,63
2007,3.5,3.0,4,OPTIMAL,40.9,40.900000000000006,54.900000000000006,14.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.444545030593872,9072,4,4,16,3,2,9,63
2007,3.5,4.0,4,OPTIMAL,40.9,40.900000000000006,54.900000000000006,14.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.4835550785064697,9072,4,4,16,3,2,9,63
2008,2.5,0.0,4,OPTIMAL,46.55,46.55,54.05,7.5,0.0,6.95,41.199999999999996,3.5,2.4,3,0,1,13,0,16,1.8871970176696777,9072,4,4,16,3,2,9,63
2008,2.5,0.5,4,OPTIMAL,46.55,46.55,54.05,7.5,0.0,6.95,41.199999999999996,3.5,2.4,3,0,1,13,0,16,1.9412059783935547,9072,4,4,16,3,2,9,63
2008,2.5,1.0,4,OPTIMAL,46.55,46.55,54.05,7.5,0.0,6.95,41.199999999999996,3.5,2.4,3,0,1,13,0,16,1.9488189220428467,9072,4,4,16,3,2,9,63
2008,2.5,2.0,4,OPTIMAL,46.55,46.55,54.05,7.5,0.0,6.95,41.199999999999996,3.5,2.4,3,0,1,13,0,16,1.9230961799621582,9072,4,4,16,3,2,9,63
2008,2.5,3.0,4,OPTIMAL,46.55,46.55,54.05,7.5,0.0,6.95,41.199999999999996,3.5,2.4,3,0,1,13,0,16,1.9350337982177734,9072,4,4,16,3,2,9,63
2008,2.5,4.0,4,OPTIMAL,46.55,46.55,54.05,7.5,0.0,6.95,41.199999999999996,3.5,2.4,3,0,1,13,0,16,1.963888168334961,9072,4,4,16,3,2,9,63
2008,3.0,0.0,4,OPTIMAL,44.55,44.55,59.55,15.0,0.0,7.1499999999999995,41.699999999999996,6.5,4.2,5,1,1,11,0,16,1.9335308074951172,9072,4,4,16,3,2,9,63
2008,3.0,0.5,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,1.9580652713775635,9072,4,4,16,3,2,9,63
2008,3.0,1.0,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,1.9541208744049072,9072,4,4,16,3,2,9,63
2008,3.0,2.0,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,1.9476349353790283,9072,4,4,16,3,2,9,63
2008,3.0,3.0,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,1.9549551010131836,9072,4,4,16,3,2,9,63
2008,3.0,4.0,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,1.947011947631836,9072,4,4,16,3,2,9,63
2008,3.5,0.0,4,OPTIMAL,40.2,40.2,78.7,38.5,0.0,8.4,45.099999999999994,15.0,10.199999999999998,11,7,7,5,0,16,1.9087028503417969,9072,4,4,16,3,2,9,63
2008,3.5,0.5,4,OPTIMAL,42.55,42.54999999999999,62.54999999999999,21.0,1.0,7.249999999999999,42.09999999999999,7.5,5.7,6,2,2,10,0,16,1.9921681880950928,9072,4,4,16,3,2,9,63
2008,3.5,1.0,4,OPTIMAL,42.75,42.74999999999999,56.74999999999999,14.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,1.9402358531951904,9072,4,4,16,3,2,9,63
2008,3.5,2.0,4,OPTIMAL,42.75,42.74999999999999,56.74999999999999,14.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,1.982414722442627,9072,4,4,16,3,2,9,63
2008,3.5,3.0,4,OPTIMAL,42.75,42.74999999999999,56.74999999999999,14.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,1.9806389808654785,9072,4,4,16,3,2,9,63
2008,3.5,4.0,4,OPTIMAL,42.75,42.74999999999999,56.74999999999999,14.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.0058319568634033,9072,4,4,16,3,2,9,63
2009,2.5,0.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.914740800857544,9072,4,4,16,3,2,9,63
2009,2.5,0.5,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.9743311405181885,9072,4,4,16,3,2,9,63
2009,2.5,1.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.9712810516357422,9072,4,4,16,3,2,9,63
2009,2.5,2.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.9734928607940674,9072,4,4,16,3,2,9,63
2009,2.5,3.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.9528379440307617,9072,4,4,16,3,2,9,63
2009,2.5,4.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.9770269393920898,9072,4,4,16,3,2,9,63
2009,3.0,0.0,4,OPTIMAL,42.0,42.0,69.0,27.0,0.0,7.0,44.0,10.5,7.499999999999998,9,5,5,7,0,16,1.9224708080291748,9072,4,4,16,3,2,9,63
2009,3.0,0.5,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.9881789684295654,9072,4,4,16,3,2,9,63
2009,3.0,1.0,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.9501912593841553,9072,4,4,16,3,2,9,63
2009,3.0,2.0,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.0288538932800293,9072,4,4,16,3,2,9,63
2009,3.0,3.0,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.0109329223632812,9072,4,4,16,3,2,9,63
2009,3.0,4.0,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,1.9594130516052246,9072,4,4,16,3,2,9,63
2009,3.5,0.0,4,OPTIMAL,37.2,37.19999999999999,75.69999999999999,38.5,0.0,7.900000000000001,45.2,13.0,9.6,11,7,7,5,0,16,1.971580982208252,9072,4,4,16,3,2,9,63
2009,3.5,0.5,4,OPTIMAL,40.0,40.0,69.0,31.5,2.5,7.0,44.0,10.5,7.499999999999998,9,5,5,7,0,16,2.0401151180267334,9072,4,4,16,3,2,9,63
2009,3.5,1.0,4,OPTIMAL,41.15,41.150000000000006,55.150000000000006,14.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.078608989715576,9072,4,4,16,3,2,9,63
2009,3.5,2.0,4,OPTIMAL,41.15,41.150000000000006,55.150000000000006,14.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.2700679302215576,9072,4,4,16,3,2,9,63
2009,3.5,3.0,4,OPTIMAL,41.15,41.150000000000006,55.150000000000006,14.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.0517079830169678,9072,4,4,16,3,2,9,63
2009,3.5,4.0,4,OPTIMAL,41.15,41.150000000000006,55.150000000000006,14.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.0416030883789062,9072,4,4,16,3,2,9,63
2010,2.5,0.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.881965160369873,9072,4,4,16,3,2,9,63
2010,2.5,0.5,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.960892915725708,9072,4,4,16,3,2,9,63
2010,2.5,1.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.9656038284301758,9072,4,4,16,3,2,9,63
2010,2.5,2.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.963075876235962,9072,4,4,16,3,2,9,63
2010,2.5,3.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.9615709781646729,9072,4,4,16,3,2,9,63
2010,2.5,4.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.9566779136657715,9072,4,4,16,3,2,9,63
2010,3.0,0.0,4,OPTIMAL,40.55,40.55000000000001,64.55000000000001,24.0,0.0,4.35,43.7,9.0,7.500000000000001,8,4,4,8,0,16,1.8722681999206543,9072,4,4,16,3,2,9,63
2010,3.0,0.5,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.9708600044250488,9072,4,4,16,3,2,9,63
2010,3.0,1.0,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.9691720008850098,9072,4,4,16,3,2,9,63
2010,3.0,2.0,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.9522829055786133,9072,4,4,16,3,2,9,63
2010,3.0,3.0,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.9522438049316406,9072,4,4,16,3,2,9,63
2010,3.0,4.0,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,1.9737699031829834,9072,4,4,16,3,2,9,63
2010,3.5,0.0,4,OPTIMAL,35.65,35.650000000000006,74.15,38.5,0.0,4.05,44.60000000000001,13.5,11.999999999999998,11,7,7,5,0,16,1.872265100479126,9072,4,4,16,3,2,9,63
2010,3.5,0.5,4,OPTIMAL,38.55,38.55000000000001,64.55000000000001,28.0,2.0,4.35,43.7,9.0,7.500000000000001,8,4,4,8,0,16,2.027740240097046,9072,4,4,16,3,2,9,63
2010,3.5,1.0,4,OPTIMAL,39.3,39.300000000000004,53.300000000000004,14.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.022113084793091,9072,4,4,16,3,2,9,63
2010,3.5,2.0,4,OPTIMAL,39.3,39.300000000000004,53.300000000000004,14.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.005509853363037,9072,4,4,16,3,2,9,63
2010,3.5,3.0,4,OPTIMAL,39.3,39.300000000000004,53.300000000000004,14.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.0352540016174316,9072,4,4,16,3,2,9,63
2010,3.5,4.0,4,OPTIMAL,39.3,39.300000000000004,53.300000000000004,14.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.0569868087768555,9072,4,4,16,3,2,9,63
