seed,human_reward,lambda_target,target_human_assignments,status,objective_cp_sat,adjusted_objective_manual,total_cost_without_reward,reward_term,squared_target_penalty_term,start_time_cost,assignment_cost,workload,ergonomic,human_assignments,distance_from_target,squared_deviation,machine_assignments,robot_assignments,num_selected_operations,wall_seconds,num_binary_variables,jobs,machines,operations,workers,robots,resources,planning_horizon
2004,1.0,1.0,4,OPTIMAL,51.2,51.2,53.2,3.0,1.0,5.999999999999999,41.1,4.0,2.1,3,1,1,13,0,16,2.2759220600128174,9072,4,4,16,3,2,9,63
2004,1.0,2.0,4,OPTIMAL,51.9,51.900000000000006,55.900000000000006,4.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.30279278755188,9072,4,4,16,3,2,9,63
2004,1.0,3.0,4,OPTIMAL,51.9,51.900000000000006,55.900000000000006,4.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.3047242164611816,9072,4,4,16,3,2,9,63
2004,2.0,0.0,4,OPTIMAL,46.55,46.550000000000004,46.550000000000004,0.0,0.0,6.1499999999999995,40.400000000000006,0.0,0.0,0,4,16,16,0,16,2.293248176574707,9072,4,4,16,3,2,9,63
2004,2.0,0.1,4,OPTIMAL,47.3,47.300000000000004,53.2,6.0,0.1,5.999999999999999,41.1,4.0,2.1,3,1,1,13,0,16,2.31207013130188,9072,4,4,16,3,2,9,63
2004,2.0,0.25,4,OPTIMAL,47.45,47.45,53.2,6.0,0.25,5.999999999999999,41.1,4.0,2.1,3,1,1,13,0,16,2.249959945678711,9072,4,4,16,3,2,9,63
2004,2.0,0.5,4,OPTIMAL,47.7,47.7,53.2,6.0,0.5,5.999999999999999,41.1,4.0,2.1,3,1,1,13,0,16,2.257383108139038,9072,4,4,16,3,2,9,63
2004,2.0,1.0,4,OPTIMAL,47.9,47.900000000000006,55.900000000000006,8.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.280275821685791,9072,4,4,16,3,2,9,63
2004,2.0,2.0,4,OPTIMAL,47.9,47.900000000000006,55.900000000000006,8.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2847821712493896,9072,4,4,16,3,2,9,63
2004,2.0,3.0,4,OPTIMAL,47.9,47.900000000000006,55.900000000000006,8.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2831618785858154,9072,4,4,16,3,2,9,63
2004,2.5,0.0,4,OPTIMAL,45.7,45.7,53.2,7.5,0.0,5.999999999999999,41.1,4.0,2.1,3,1,1,13,0,16,2.1666181087493896,9072,4,4,16,3,2,9,63
2004,2.5,0.1,4,OPTIMAL,45.8,45.800000000000004,53.2,7.5,0.1,5.999999999999999,41.1,4.0,2.1,3,1,1,13,0,16,2.2064690589904785,9072,4,4,16,3,2,9,63
2004,2.5,0.25,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.229192018508911,9072,4,4,16,3,2,9,63
2004,2.5,0.5,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2353711128234863,9072,4,4,16,3,2,9,63
2004,2.5,1.0,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.200054883956909,9072,4,4,16,3,2,9,63
2004,2.5,2.0,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2098779678344727,9072,4,4,16,3,2,9,63
2004,2.5,3.0,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2241499423980713,9072,4,4,16,3,2,9,63
2004,3.0,0.0,4,OPTIMAL,43.6,43.60000000000001,70.60000000000001,27.0,0.0,6.5,44.9,13.5,5.699999999999999,9,5,25,7,0,16,2.2390923500061035,9072,4,4,16,3,2,9,63
2004,3.0,0.1,4,OPTIMAL,43.85,43.85,58.75,15.0,0.1,6.1499999999999995,42.0,7.0,3.6,5,1,1,11,0,16,2.2880289554595947,9072,4,4,16,3,2,9,63
2004,3.0,0.25,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2818689346313477,9072,4,4,16,3,2,9,63
2004,3.0,0.5,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2927398681640625,9072,4,4,16,3,2,9,63
2004,3.0,1.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2342100143432617,9072,4,4,16,3,2,9,63
2004,3.0,2.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2624480724334717,9072,4,4,16,3,2,9,63
2004,3.0,3.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,0,12,0,16,2.2383759021759033,9072,4,4,16,3,2,9,63
2005,0.0,0.0,4,OPTIMAL,44.75,44.75,44.75,0.0,0.0,4.15,40.6,0.0,0.0,0,4,16,16,0,16,2.1359407901763916,9072,4,4,16,3,2,9,63
2005,0.0,0.1,4,OPTIMAL,46.35,46.35,44.75,0.0,1.6,4.15,40.6,0.0,0.0,0,4,16,16,0,16,2.230048179626465,9072,4,4,16,3,2,9,63
2005,0.0,0.25,4,OPTIMAL,48.75,48.75,44.75,0.0,4.0,4.15,40.6,0.0,0.0,0,4,16,16,0,16,2.239481210708618,9072,4,4,16,3,2,9,63
2005,0.0,0.5,4,OPTIMAL,50.8,50.79999999999999,48.79999999999999,0.0,2.0,3.8000000000000003,41.49999999999999,2.0,1.5,2,2,4,14,0,16,2.2298288345336914,9072,4,4,16,3,2,9,63
2005,0.0,1.0,4,OPTIMAL,51.9,51.9,50.9,0.0,1.0,3.9,41.9,3.0,2.1,3,1,1,13,0,16,2.267796039581299,9072,4,4,16,3,2,9,63
2005,0.0,2.0,4,OPTIMAL,52.9,52.9,50.9,0.0,2.0,3.9,41.9,3.0,2.1,3,1,1,13,0,16,2.262498140335083,9072,4,4,16,3,2,9,63
2005,0.0,3.0,4,OPTIMAL,53.5,53.49999999999999,53.49999999999999,0.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.264600992202759,9072,4,4,16,3,2,9,63
2005,1.0,0.0,4,OPTIMAL,44.75,44.75,44.75,0.0,0.0,4.15,40.6,0.0,0.0,0,4,16,16,0,16,2.160858154296875,9072,4,4,16,3,2,9,63
2005,1.0,0.1,4,OPTIMAL,46.35,46.35,44.75,0.0,1.6,4.15,40.6,0.0,0.0,0,4,16,16,0,16,2.2249820232391357,9072,4,4,16,3,2,9,63
2005,1.0,0.25,4,OPTIMAL,47.8,47.79999999999999,48.79999999999999,2.0,1.0,3.8000000000000003,41.49999999999999,2.0,1.5,2,2,4,14,0,16,2.2190520763397217,9072,4,4,16,3,2,9,63
2005,1.0,0.5,4,OPTIMAL,48.4,48.4,50.9,3.0,0.5,3.9,41.9,3.0,2.1,3,1,1,13,0,16,2.212265968322754,9072,4,4,16,3,2,9,63
2005,1.0,1.0,4,OPTIMAL,48.9,48.9,50.9,3.0,1.0,3.9,41.9,3.0,2.1,3,1,1,13,0,16,2.2553870677948,9072,4,4,16,3,2,9,63
2005,1.0,2.0,4,OPTIMAL,49.5,49.49999999999999,53.49999999999999,4.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.277595043182373,9072,4,4,16,3,2,9,63
2005,1.0,3.0,4,OPTIMAL,49.5,49.49999999999999,53.49999999999999,4.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.215482234954834,9072,4,4,16,3,2,9,63
2005,2.0,0.0,4,OPTIMAL,44.75,44.75,46.75,2.0,0.0,3.95,41.199999999999996,1.0,0.6,1,3,9,15,0,16,2.1392130851745605,9072,4,4,16,3,2,9,63
2005,2.0,0.1,4,OPTIMAL,45.0,45.0,50.9,6.0,0.1,3.9,41.9,3.0,2.1,3,1,1,13,0,16,2.1840338706970215,9072,4,4,16,3,2,9,63
2005,2.0,0.25,4,OPTIMAL,45.15,45.15,50.9,6.0,0.25,3.9,41.9,3.0,2.1,3,1,1,13,0,16,2.143193244934082,9072,4,4,16,3,2,9,63
2005,2.0,0.5,4,OPTIMAL,45.4,45.4,50.9,6.0,0.5,3.9,41.9,3.0,2.1,3,1,1,13,0,16,2.1986687183380127,9072,4,4,16,3,2,9,63
2005,2.0,1.0,4,OPTIMAL,45.5,45.49999999999999,53.49999999999999,8.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.1765921115875244,9072,4,4,16,3,2,9,63
2005,2.0,2.0,4,OPTIMAL,45.5,45.49999999999999,53.49999999999999,8.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.1580569744110107,9072,4,4,16,3,2,9,63
2005,2.0,3.0,4,OPTIMAL,45.5,45.49999999999999,53.49999999999999,8.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.175185203552246,9072,4,4,16,3,2,9,63
2005,2.5,0.0,4,OPTIMAL,43.4,43.4,50.9,7.5,0.0,3.9,41.9,3.0,2.1,3,1,1,13,0,16,2.1164538860321045,9072,4,4,16,3,2,9,63
2005,2.5,0.1,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.1510848999023438,9072,4,4,16,3,2,9,63
2005,2.5,0.25,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.158143997192383,9072,4,4,16,3,2,9,63
2005,2.5,0.5,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.13966703414917,9072,4,4,16,3,2,9,63
2005,2.5,1.0,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.1604018211364746,9072,4,4,16,3,2,9,63
2005,2.5,2.0,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.2049591541290283,9072,4,4,16,3,2,9,63
2005,2.5,3.0,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.1496901512145996,9072,4,4,16,3,2,9,63
2005,3.0,0.0,4,OPTIMAL,40.55,40.55,64.55,24.0,0.0,4.15,44.99999999999999,8.5,6.8999999999999995,8,4,16,8,0,16,2.1349709033966064,9072,4,4,16,3,2,9,63
2005,3.0,0.1,4,OPTIMAL,41.05,41.04999999999999,58.64999999999999,18.0,0.4,3.95,43.39999999999999,6.5,4.800000000000001,6,2,4,10,0,16,2.183177947998047,9072,4,4,16,3,2,9,63
2005,3.0,0.25,4,OPTIMAL,41.3,41.29999999999999,56.04999999999999,15.0,0.25,3.8500000000000005,43.39999999999999,5.5,3.3000000000000003,5,1,1,11,0,16,2.202829122543335,9072,4,4,16,3,2,9,63
2005,3.0,0.5,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.2074341773986816,9072,4,4,16,3,2,9,63
2005,3.0,1.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.2138047218322754,9072,4,4,16,3,2,9,63
2005,3.0,2.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.1969470977783203,9072,4,4,16,3,2,9,63
2005,3.0,3.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,0,12,0,16,2.199434995651245,9072,4,4,16,3,2,9,63
2006,0.0,0.0,4,OPTIMAL,44.4,44.400000000000006,44.400000000000006,0.0,0.0,4.800000000000001,39.6,0.0,0.0,0,4,16,16,0,16,2.1479849815368652,9072,4,4,16,3,2,9,63
2006,0.0,0.1,4,OPTIMAL,46.0,46.00000000000001,44.400000000000006,0.0,1.6,4.800000000000001,39.6,0.0,0.0,0,4,16,16,0,16,2.1567180156707764,9072,4,4,16,3,2,9,63
2006,0.0,0.25,4,OPTIMAL,48.4,48.400000000000006,44.400000000000006,0.0,4.0,4.800000000000001,39.6,0.0,0.0,0,4,16,16,0,16,2.1607611179351807,9072,4,4,16,3,2,9,63
2006,0.0,0.5,4,OPTIMAL,50.2,50.2,48.2,0.0,2.0,4.5,40.5,2.0,1.2,2,2,4,14,0,16,2.185828924179077,9072,4,4,16,3,2,9,63
2006,0.0,1.0,4,OPTIMAL,51.6,51.599999999999994,50.599999999999994,0.0,1.0,4.5,41.3,3.0,1.7999999999999998,3,1,1,13,0,16,2.2478249073028564,9072,4,4,16,3,2,9,63
2006,0.0,2.0,4,OPTIMAL,52.6,52.599999999999994,50.599999999999994,0.0,2.0,4.5,41.3,3.0,1.7999999999999998,3,1,1,13,0,16,2.245506763458252,9072,4,4,16,3,2,9,63
2006,0.0,3.0,4,OPTIMAL,53.05,53.050000000000004,53.050000000000004,0.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.203723907470703,9072,4,4,16,3,2,9,63
2006,1.0,0.0,4,OPTIMAL,44.4,44.400000000000006,44.400000000000006,0.0,0.0,4.800000000000001,39.6,0.0,0.0,0,4,16,16,0,16,2.1144509315490723,9072,4,4,16,3,2,9,63
2006,1.0,0.1,4,OPTIMAL,46.0,46.00000000000001,44.400000000000006,0.0,1.6,4.800000000000001,39.6,0.0,0.0,0,4,16,16,0,16,2.1581130027770996,9072,4,4,16,3,2,9,63
2006,1.0,0.25,4,OPTIMAL,47.2,47.199999999999996,48.199999999999996,2.0,1.0,4.9,40.099999999999994,2.0,1.2,2,2,4,14,0,16,2.18500018119812,9072,4,4,16,3,2,9,63
2006,1.0,0.5,4,OPTIMAL,48.1,48.099999999999994,50.599999999999994,3.0,0.5,4.9,40.9,3.0,1.7999999999999998,3,1,1,13,0,16,2.208193063735962,9072,4,4,16,3,2,9,63
2006,1.0,1.0,4,OPTIMAL,48.6,48.599999999999994,50.599999999999994,3.0,1.0,4.9,40.9,3.0,1.7999999999999998,3,1,1,13,0,16,2.2334389686584473,9072,4,4,16,3,2,9,63
2006,1.0,2.0,4,OPTIMAL,49.05,49.050000000000004,53.050000000000004,4.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1760129928588867,9072,4,4,16,3,2,9,63
2006,1.0,3.0,4,OPTIMAL,49.05,49.050000000000004,53.050000000000004,4.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.2079031467437744,9072,4,4,16,3,2,9,63
2006,2.0,0.0,4,OPTIMAL,44.2,44.199999999999996,48.199999999999996,4.0,0.0,4.9,40.099999999999994,2.0,1.2,2,2,4,14,0,16,2.087951898574829,9072,4,4,16,3,2,9,63
2006,2.0,0.1,4,OPTIMAL,44.6,44.6,48.2,4.0,0.4,4.5,40.5,2.0,1.2,2,2,4,14,0,16,2.1689391136169434,9072,4,4,16,3,2,9,63
2006,2.0,0.25,4,OPTIMAL,44.85,44.849999999999994,50.599999999999994,6.0,0.25,4.5,41.3,3.0,1.7999999999999998,3,1,1,13,0,16,2.203740358352661,9072,4,4,16,3,2,9,63
2006,2.0,0.5,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1600699424743652,9072,4,4,16,3,2,9,63
2006,2.0,1.0,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1147031784057617,9072,4,4,16,3,2,9,63
2006,2.0,2.0,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1500842571258545,9072,4,4,16,3,2,9,63
2006,2.0,3.0,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1687111854553223,9072,4,4,16,3,2,9,63
2006,2.5,0.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1186411380767822,9072,4,4,16,3,2,9,63
2006,2.5,0.1,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1446969509124756,9072,4,4,16,3,2,9,63
2006,2.5,0.25,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1596858501434326,9072,4,4,16,3,2,9,63
2006,2.5,0.5,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.116942882537842,9072,4,4,16,3,2,9,63
2006,2.5,1.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1408679485321045,9072,4,4,16,3,2,9,63
2006,2.5,2.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.108715057373047,9072,4,4,16,3,2,9,63
2006,2.5,3.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.146845817565918,9072,4,4,16,3,2,9,63
2006,3.0,0.0,4,OPTIMAL,39.55,39.55,69.55,30.0,0.0,4.65,44.9,12.5,7.499999999999998,10,6,36,6,0,16,2.0796048641204834,9072,4,4,16,3,2,9,63
2006,3.0,0.1,4,OPTIMAL,40.65,40.650000000000006,58.25000000000001,18.0,0.4,4.550000000000001,43.1,7.0,3.6,6,2,4,10,0,16,2.123594045639038,9072,4,4,16,3,2,9,63
2006,3.0,0.25,4,OPTIMAL,40.9,40.900000000000006,55.650000000000006,15.0,0.25,4.3500000000000005,42.300000000000004,6.0,3.0,5,1,1,11,0,16,2.1455349922180176,9072,4,4,16,3,2,9,63
2006,3.0,0.5,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1514761447906494,9072,4,4,16,3,2,9,63
2006,3.0,1.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1550300121307373,9072,4,4,16,3,2,9,63
2006,3.0,2.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.169084072113037,9072,4,4,16,3,2,9,63
2006,3.0,3.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,0,12,0,16,2.1545400619506836,9072,4,4,16,3,2,9,63
2007,0.0,0.0,4,OPTIMAL,46.75,46.75000000000001,46.75000000000001,0.0,0.0,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,16,15,1,16,2.1686220169067383,9072,4,4,16,3,2,9,63
2007,0.0,0.1,4,OPTIMAL,48.35,48.35000000000001,46.75000000000001,0.0,1.6,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,16,15,1,16,2.2831740379333496,9072,4,4,16,3,2,9,63
2007,0.0,0.25,4,OPTIMAL,50.75,50.75000000000001,46.75000000000001,0.0,4.0,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,16,15,1,16,2.343170166015625,9072,4,4,16,3,2,9,63
2007,0.0,0.5,4,OPTIMAL,52.3,52.30000000000001,50.30000000000001,0.0,2.0,6.6,40.50000000000001,2.0,1.2,2,2,4,13,1,16,2.3273391723632812,9072,4,4,16,3,2,9,63
2007,0.0,1.0,4,OPTIMAL,53.5,53.50000000000001,52.50000000000001,0.0,1.0,6.6,41.10000000000001,3.0,1.7999999999999998,3,1,1,13,0,16,2.283820152282715,9072,4,4,16,3,2,9,63
2007,0.0,2.0,4,OPTIMAL,54.5,54.50000000000001,52.50000000000001,0.0,2.0,6.6,41.10000000000001,3.0,1.7999999999999998,3,1,1,13,0,16,2.3089380264282227,9072,4,4,16,3,2,9,63
2007,0.0,3.0,4,OPTIMAL,54.9,54.900000000000006,54.900000000000006,0.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.4625508785247803,9072,4,4,16,3,2,9,63
2007,1.0,0.0,4,OPTIMAL,46.75,46.75000000000001,46.75000000000001,0.0,0.0,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,16,15,1,16,2.1715831756591797,9072,4,4,16,3,2,9,63
2007,1.0,0.1,4,OPTIMAL,48.35,48.35000000000001,46.75000000000001,0.0,1.6,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,16,15,1,16,2.275280237197876,9072,4,4,16,3,2,9,63
2007,1.0,0.25,4,OPTIMAL,49.3,49.30000000000001,50.30000000000001,2.0,1.0,6.6,40.50000000000001,2.0,1.2,2,2,4,13,1,16,2.3220770359039307,9072,4,4,16,3,2,9,63
2007,1.0,0.5,4,OPTIMAL,50.0,50.00000000000001,52.50000000000001,3.0,0.5,6.6,41.10000000000001,3.0,1.7999999999999998,3,1,1,13,0,16,2.2903099060058594,9072,4,4,16,3,2,9,63
2007,1.0,1.0,4,OPTIMAL,50.5,50.50000000000001,52.50000000000001,3.0,1.0,6.6,41.10000000000001,3.0,1.7999999999999998,3,1,1,13,0,16,2.539957046508789,9072,4,4,16,3,2,9,63
2007,1.0,2.0,4,OPTIMAL,50.9,50.900000000000006,54.900000000000006,4.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2803969383239746,9072,4,4,16,3,2,9,63
2007,1.0,3.0,4,OPTIMAL,50.9,50.900000000000006,54.900000000000006,4.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.297614812850952,9072,4,4,16,3,2,9,63
2007,2.0,0.0,4,OPTIMAL,46.3,46.30000000000001,50.30000000000001,4.0,0.0,6.6,40.50000000000001,2.0,1.2,2,2,4,13,1,16,2.1999640464782715,9072,4,4,16,3,2,9,63
2007,2.0,0.1,4,OPTIMAL,46.6,46.60000000000001,52.50000000000001,6.0,0.1,6.6,41.10000000000001,3.0,1.7999999999999998,3,1,1,13,0,16,2.2097690105438232,9072,4,4,16,3,2,9,63
2007,2.0,0.25,4,OPTIMAL,46.75,46.75000000000001,52.50000000000001,6.0,0.25,6.6,41.10000000000001,3.0,1.7999999999999998,3,1,1,13,0,16,2.2413291931152344,9072,4,4,16,3,2,9,63
2007,2.0,0.5,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2637979984283447,9072,4,4,16,3,2,9,63
2007,2.0,1.0,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.3162448406219482,9072,4,4,16,3,2,9,63
2007,2.0,2.0,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2276558876037598,9072,4,4,16,3,2,9,63
2007,2.0,3.0,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2379207611083984,9072,4,4,16,3,2,9,63
2007,2.5,0.0,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.176677942276001,9072,4,4,16,3,2,9,63
2007,2.5,0.1,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2250349521636963,9072,4,4,16,3,2,9,63
2007,2.5,0.25,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2272698879241943,9072,4,4,16,3,2,9,63
