seed,human_reward,lambda_target,target_human_assignments,status,objective_cp_sat,adjusted_objective_manual,total_cost_without_reward,reward_term,squared_target_penalty_term,start_time_cost,assignment_cost,workload,ergonomic,human_assignments,distance_from_target,squared_deviation,machine_assignments,robot_assignments,num_selected_operations,wall_seconds,num_binary_variables,jobs,machines,operations,workers,robots,resources,planning_horizon
2007,2.5,0.5,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2253761291503906,9072,4,4,16,3,2,9,63
2007,2.5,1.0,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.222187042236328,9072,4,4,16,3,2,9,63
2007,2.5,2.0,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2151920795440674,9072,4,4,16,3,2,9,63
2007,2.5,3.0,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2109200954437256,9072,4,4,16,3,2,9,63
2007,3.0,0.0,4,OPTIMAL,41.75,41.75,68.75,27.0,0.0,6.35,43.8,12.0,6.6,9,5,25,7,0,16,2.1643528938293457,9072,4,4,16,3,2,9,63
2007,3.0,0.1,4,OPTIMAL,42.45,42.45,60.050000000000004,18.0,0.4,6.1499999999999995,42.400000000000006,7.0,4.5,6,2,4,10,0,16,2.202209234237671,9072,4,4,16,3,2,9,63
2007,3.0,0.25,4,OPTIMAL,42.65,42.650000000000006,57.400000000000006,15.0,0.25,6.2,42.2,6.0,3.0,5,1,1,11,0,16,2.219604969024658,9072,4,4,16,3,2,9,63
2007,3.0,0.5,4,OPTIMAL,42.9,42.900000000000006,57.400000000000006,15.0,0.5,6.2,42.2,6.0,3.0,5,1,1,11,0,16,2.23789381980896,9072,4,4,16,3,2,9,63
2007,3.0,1.0,4,OPTIMAL,42.9,42.900000000000006,54.900000000000006,12.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2368879318237305,9072,4,4,16,3,2,9,63
2007,3.0,2.0,4,OPTIMAL,42.9,42.900000000000006,54.900000000000006,12.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2381129264831543,9072,4,4,16,3,2,9,63
2007,3.0,3.0,4,OPTIMAL,42.9,42.900000000000006,54.900000000000006,12.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,0,12,0,16,2.2486002445220947,9072,4,4,16,3,2,9,63
2008,0.0,0.0,4,OPTIMAL,47.85,47.849999999999994,47.849999999999994,0.0,0.0,7.249999999999999,40.599999999999994,0.0,0.0,0,4,16,16,0,16,2.167750120162964,9072,4,4,16,3,2,9,63
2008,0.0,0.1,4,OPTIMAL,49.45,49.449999999999996,47.849999999999994,0.0,1.6,7.249999999999999,40.599999999999994,0.0,0.0,0,4,16,16,0,16,2.270301103591919,9072,4,4,16,3,2,9,63
2008,0.0,0.25,4,OPTIMAL,51.8,51.8,49.55,0.0,2.25,6.8500000000000005,41.099999999999994,1.0,0.6,1,3,9,15,0,16,2.2663838863372803,9072,4,4,16,3,2,9,63
2008,0.0,0.5,4,OPTIMAL,53.75,53.74999999999999,51.74999999999999,0.0,2.0,6.8500000000000005,41.099999999999994,2.0,1.7999999999999998,2,2,4,14,0,16,2.25010085105896,9072,4,4,16,3,2,9,63
2008,0.0,1.0,4,OPTIMAL,55.05,55.05,54.05,0.0,1.0,6.95,41.199999999999996,3.5,2.4,3,1,1,13,0,16,2.23299503326416,9072,4,4,16,3,2,9,63
2008,0.0,2.0,4,OPTIMAL,56.05,56.05,54.05,0.0,2.0,6.95,41.199999999999996,3.5,2.4,3,1,1,13,0,16,2.2514429092407227,9072,4,4,16,3,2,9,63
2008,0.0,3.0,4,OPTIMAL,56.75,56.74999999999999,56.74999999999999,0.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.2481119632720947,9072,4,4,16,3,2,9,63
2008,1.0,0.0,4,OPTIMAL,47.85,47.849999999999994,47.849999999999994,0.0,0.0,7.249999999999999,40.599999999999994,0.0,0.0,0,4,16,16,0,16,2.169248104095459,9072,4,4,16,3,2,9,63
2008,1.0,0.1,4,OPTIMAL,49.45,49.449999999999996,47.849999999999994,0.0,1.6,6.8500000000000005,40.99999999999999,0.0,0.0,0,4,16,15,1,16,2.2298660278320312,9072,4,4,16,3,2,9,63
2008,1.0,0.25,4,OPTIMAL,50.75,50.74999999999999,51.74999999999999,2.0,1.0,6.8500000000000005,41.099999999999994,2.0,1.7999999999999998,2,2,4,14,0,16,2.2377071380615234,9072,4,4,16,3,2,9,63
2008,1.0,0.5,4,OPTIMAL,51.55,51.55,54.05,3.0,0.5,6.95,41.199999999999996,3.5,2.4,3,1,1,13,0,16,2.2159690856933594,9072,4,4,16,3,2,9,63
2008,1.0,1.0,4,OPTIMAL,52.05,52.05,54.05,3.0,1.0,6.95,41.199999999999996,3.5,2.4,3,1,1,13,0,16,2.241279125213623,9072,4,4,16,3,2,9,63
2008,1.0,2.0,4,OPTIMAL,52.75,52.74999999999999,56.74999999999999,4.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.2256808280944824,9072,4,4,16,3,2,9,63
2008,1.0,3.0,4,OPTIMAL,52.75,52.74999999999999,56.74999999999999,4.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.2357707023620605,9072,4,4,16,3,2,9,63
2008,2.0,0.0,4,OPTIMAL,47.55,47.55,49.55,2.0,0.0,6.8500000000000005,41.099999999999994,1.0,0.6,1,3,9,15,0,16,2.131270170211792,9072,4,4,16,3,2,9,63
2008,2.0,0.1,4,OPTIMAL,48.15,48.14999999999999,51.74999999999999,4.0,0.4,6.8500000000000005,41.099999999999994,2.0,1.7999999999999998,2,2,4,14,0,16,2.176967144012451,9072,4,4,16,3,2,9,63
2008,2.0,0.25,4,OPTIMAL,48.3,48.3,54.05,6.0,0.25,6.95,41.199999999999996,3.5,2.4,3,1,1,13,0,16,2.186522960662842,9072,4,4,16,3,2,9,63
2008,2.0,0.5,4,OPTIMAL,48.55,48.55,54.05,6.0,0.5,6.95,41.199999999999996,3.5,2.4,3,1,1,13,0,16,2.1832778453826904,9072,4,4,16,3,2,9,63
2008,2.0,1.0,4,OPTIMAL,48.75,48.74999999999999,56.74999999999999,8.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.2029707431793213,9072,4,4,16,3,2,9,63
2008,2.0,2.0,4,OPTIMAL,48.75,48.74999999999999,56.74999999999999,8.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.204028844833374,9072,4,4,16,3,2,9,63
2008,2.0,3.0,4,OPTIMAL,48.75,48.74999999999999,56.74999999999999,8.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.2100830078125,9072,4,4,16,3,2,9,63
2008,2.5,0.0,4,OPTIMAL,46.55,46.55,54.05,7.5,0.0,6.95,41.199999999999996,3.5,2.4,3,1,1,13,0,16,2.1064422130584717,9072,4,4,16,3,2,9,63
2008,2.5,0.1,4,OPTIMAL,46.65,46.65,54.05,7.5,0.1,6.95,41.199999999999996,3.5,2.4,3,1,1,13,0,16,2.1461198329925537,9072,4,4,16,3,2,9,63
2008,2.5,0.25,4,OPTIMAL,46.75,46.74999999999999,56.74999999999999,10.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.1794590950012207,9072,4,4,16,3,2,9,63
2008,2.5,0.5,4,OPTIMAL,46.75,46.74999999999999,56.74999999999999,10.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.197446346282959,9072,4,4,16,3,2,9,63
2008,2.5,1.0,4,OPTIMAL,46.75,46.74999999999999,56.74999999999999,10.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.2107088565826416,9072,4,4,16,3,2,9,63
2008,2.5,2.0,4,OPTIMAL,46.75,46.74999999999999,56.74999999999999,10.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.1404080390930176,9072,4,4,16,3,2,9,63
2008,2.5,3.0,4,OPTIMAL,46.75,46.74999999999999,56.74999999999999,10.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.1751511096954346,9072,4,4,16,3,2,9,63
2008,3.0,0.0,4,OPTIMAL,44.55,44.54999999999999,62.54999999999999,18.0,0.0,7.249999999999999,42.09999999999999,7.5,5.7,6,2,4,10,0,16,2.1532890796661377,9072,4,4,16,3,2,9,63
2008,3.0,0.1,4,OPTIMAL,44.65,44.65,59.55,15.0,0.1,7.1499999999999995,41.699999999999996,6.5,4.2,5,1,1,11,0,16,2.1969149112701416,9072,4,4,16,3,2,9,63
2008,3.0,0.25,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.1772031784057617,9072,4,4,16,3,2,9,63
2008,3.0,0.5,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.212124824523926,9072,4,4,16,3,2,9,63
2008,3.0,1.0,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.19162917137146,9072,4,4,16,3,2,9,63
2008,3.0,2.0,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.1830201148986816,9072,4,4,16,3,2,9,63
2008,3.0,3.0,4,OPTIMAL,44.75,44.74999999999999,56.74999999999999,12.0,0.0,7.1499999999999995,41.49999999999999,4.5,3.5999999999999996,4,0,0,12,0,16,2.208423137664795,9072,4,4,16,3,2,9,63
2009,0.0,0.0,4,OPTIMAL,47.0,47.00000000000001,47.00000000000001,0.0,0.0,6.200000000000001,40.800000000000004,0.0,0.0,0,4,16,16,0,16,2.784018039703369,9072,4,4,16,3,2,9,63
2009,0.0,0.1,4,OPTIMAL,48.6,48.6,47.0,0.0,1.6,6.4,40.6,0.0,0.0,0,4,16,16,0,16,2.4384758472442627,9072,4,4,16,3,2,9,63
2009,0.0,0.25,4,OPTIMAL,50.9,50.900000000000006,48.650000000000006,0.0,2.25,6.250000000000001,40.800000000000004,1.0,0.6,1,3,9,15,0,16,2.3088436126708984,9072,4,4,16,3,2,9,63
2009,0.0,0.5,4,OPTIMAL,52.55,52.550000000000004,50.550000000000004,0.0,2.0,6.250000000000001,41.1,2.0,1.2,2,2,4,14,0,16,2.3705878257751465,9072,4,4,16,3,2,9,63
2009,0.0,1.0,4,OPTIMAL,53.7,53.699999999999996,52.699999999999996,0.0,1.0,6.500000000000001,41.4,3.0,1.7999999999999998,3,1,1,13,0,16,2.317685604095459,9072,4,4,16,3,2,9,63
2009,0.0,2.0,4,OPTIMAL,54.7,54.699999999999996,52.699999999999996,0.0,2.0,6.500000000000001,41.4,3.0,1.7999999999999998,3,1,1,13,0,16,2.3536550998687744,9072,4,4,16,3,2,9,63
2009,0.0,3.0,4,OPTIMAL,55.15,55.150000000000006,55.150000000000006,0.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.3668739795684814,9072,4,4,16,3,2,9,63
2009,1.0,0.0,4,OPTIMAL,47.0,47.00000000000001,47.00000000000001,0.0,0.0,6.200000000000001,40.800000000000004,0.0,0.0,0,4,16,16,0,16,2.166790008544922,9072,4,4,16,3,2,9,63
2009,1.0,0.1,4,OPTIMAL,48.55,48.550000000000004,48.650000000000006,1.0,0.9,6.250000000000001,40.800000000000004,1.0,0.6,1,3,9,15,0,16,2.300341844558716,9072,4,4,16,3,2,9,63
2009,1.0,0.25,4,OPTIMAL,49.55,49.550000000000004,50.550000000000004,2.0,1.0,6.250000000000001,41.1,2.0,1.2,2,2,4,14,0,16,2.3220043182373047,9072,4,4,16,3,2,9,63
2009,1.0,0.5,4,OPTIMAL,50.2,50.199999999999996,52.699999999999996,3.0,0.5,6.500000000000001,41.4,3.0,1.7999999999999998,3,1,1,13,0,16,2.3020708560943604,9072,4,4,16,3,2,9,63
2009,1.0,1.0,4,OPTIMAL,50.7,50.699999999999996,52.699999999999996,3.0,1.0,6.500000000000001,41.4,3.0,1.7999999999999998,3,1,1,13,0,16,2.286372184753418,9072,4,4,16,3,2,9,63
2009,1.0,2.0,4,OPTIMAL,51.15,51.150000000000006,55.150000000000006,4.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.2910571098327637,9072,4,4,16,3,2,9,63
2009,1.0,3.0,4,OPTIMAL,51.15,51.150000000000006,55.150000000000006,4.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.3176310062408447,9072,4,4,16,3,2,9,63
2009,2.0,0.0,4,OPTIMAL,46.55,46.550000000000004,50.550000000000004,4.0,0.0,6.250000000000001,41.1,2.0,1.2,2,2,4,14,0,16,2.261075973510742,9072,4,4,16,3,2,9,63
2009,2.0,0.1,4,OPTIMAL,46.8,46.8,52.699999999999996,6.0,0.1,6.500000000000001,41.4,3.0,1.7999999999999998,3,1,1,13,0,16,2.259672164916992,9072,4,4,16,3,2,9,63
2009,2.0,0.25,4,OPTIMAL,46.95,46.949999999999996,52.699999999999996,6.0,0.25,6.500000000000001,41.4,3.0,1.7999999999999998,3,1,1,13,0,16,2.209660291671753,9072,4,4,16,3,2,9,63
2009,2.0,0.5,4,OPTIMAL,47.15,47.150000000000006,55.150000000000006,8.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.296333074569702,9072,4,4,16,3,2,9,63
2009,2.0,1.0,4,OPTIMAL,47.15,47.150000000000006,55.150000000000006,8.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.2155327796936035,9072,4,4,16,3,2,9,63
2009,2.0,2.0,4,OPTIMAL,47.15,47.150000000000006,55.150000000000006,8.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.2109739780426025,9072,4,4,16,3,2,9,63
2009,2.0,3.0,4,OPTIMAL,47.15,47.150000000000006,55.150000000000006,8.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.2541298866271973,9072,4,4,16,3,2,9,63
2009,2.5,0.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.1141960620880127,9072,4,4,16,3,2,9,63
2009,2.5,0.1,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.173933982849121,9072,4,4,16,3,2,9,63
2009,2.5,0.25,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.1611220836639404,9072,4,4,16,3,2,9,63
2009,2.5,0.5,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.166746139526367,9072,4,4,16,3,2,9,63
2009,2.5,1.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.1567039489746094,9072,4,4,16,3,2,9,63
2009,2.5,2.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.164055109024048,9072,4,4,16,3,2,9,63
2009,2.5,3.0,4,OPTIMAL,45.15,45.150000000000006,55.150000000000006,10.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.1612708568573,9072,4,4,16,3,2,9,63
2009,3.0,0.0,4,OPTIMAL,42.0,42.0,69.0,27.0,0.0,7.0,44.0,10.5,7.499999999999998,9,5,25,7,0,16,2.2010040283203125,9072,4,4,16,3,2,9,63
2009,3.0,0.1,4,OPTIMAL,42.8,42.8,60.4,18.0,0.4,6.700000000000001,42.4,6.5,4.8,6,2,4,10,0,16,2.2784979343414307,9072,4,4,16,3,2,9,63
2009,3.0,0.25,4,OPTIMAL,42.95,42.95,57.7,15.0,0.25,6.700000000000001,41.8,5.0,4.2,5,1,1,11,0,16,2.2192938327789307,9072,4,4,16,3,2,9,63
2009,3.0,0.5,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.239335060119629,9072,4,4,16,3,2,9,63
2009,3.0,1.0,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.21635103225708,9072,4,4,16,3,2,9,63
2009,3.0,2.0,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.2185020446777344,9072,4,4,16,3,2,9,63
2009,3.0,3.0,4,OPTIMAL,43.15,43.150000000000006,55.150000000000006,12.0,0.0,6.550000000000001,41.9,4.0,2.7,4,0,0,12,0,16,2.220473289489746,9072,4,4,16,3,2,9,63
2010,0.0,0.0,4,OPTIMAL,44.4,44.400000000000006,44.400000000000006,0.0,0.0,4.2,40.2,0.0,0.0,0,4,16,16,0,16,2.115823745727539,9072,4,4,16,3,2,9,63
2010,0.0,0.1,4,OPTIMAL,46.0,46.00000000000001,44.400000000000006,0.0,1.6,4.2,40.2,0.0,0.0,0,4,16,16,0,16,2.2232449054718018,9072,4,4,16,3,2,9,63
2010,0.0,0.25,4,OPTIMAL,48.4,48.400000000000006,44.400000000000006,0.0,4.0,4.2,40.2,0.0,0.0,0,4,16,16,0,16,2.289992094039917,9072,4,4,16,3,2,9,63
2010,0.0,0.5,4,OPTIMAL,50.6,50.60000000000001,48.60000000000001,0.0,2.0,4.2,40.400000000000006,2.5,1.5,2,2,4,14,0,16,2.309314012527466,9072,4,4,16,3,2,9,63
2010,0.0,1.0,4,OPTIMAL,51.9,51.90000000000001,50.90000000000001,0.0,1.0,4.2,40.60000000000001,4.0,2.1,3,1,1,13,0,16,2.3326480388641357,9072,4,4,16,3,2,9,63
2010,0.0,2.0,4,OPTIMAL,52.9,52.90000000000001,50.90000000000001,0.0,2.0,4.2,40.60000000000001,4.0,2.1,3,1,1,13,0,16,2.308040142059326,9072,4,4,16,3,2,9,63
2010,0.0,3.0,4,OPTIMAL,53.3,53.300000000000004,53.300000000000004,0.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.2738327980041504,9072,4,4,16,3,2,9,63
2010,1.0,0.0,4,OPTIMAL,44.4,44.400000000000006,44.400000000000006,0.0,0.0,4.2,40.2,0.0,0.0,0,4,16,16,0,16,2.1319689750671387,9072,4,4,16,3,2,9,63
2010,1.0,0.1,4,OPTIMAL,46.0,46.00000000000001,44.400000000000006,0.0,1.6,4.2,40.2,0.0,0.0,0,4,16,16,0,16,2.2507898807525635,9072,4,4,16,3,2,9,63
2010,1.0,0.25,4,OPTIMAL,47.55,47.550000000000004,46.300000000000004,1.0,2.25,4.2,40.2,1.0,0.9,1,3,9,15,0,16,2.3394172191619873,9072,4,4,16,3,2,9,63
2010,1.0,0.5,4,OPTIMAL,48.4,48.40000000000001,50.90000000000001,3.0,0.5,4.2,40.60000000000001,4.0,2.1,3,1,1,13,0,16,2.361603021621704,9072,4,4,16,3,2,9,63
2010,1.0,1.0,4,OPTIMAL,48.9,48.90000000000001,50.90000000000001,3.0,1.0,4.2,40.60000000000001,4.0,2.1,3,1,1,13,0,16,2.3311259746551514,9072,4,4,16,3,2,9,63
2010,1.0,2.0,4,OPTIMAL,49.3,49.300000000000004,53.300000000000004,4.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.2742819786071777,9072,4,4,16,3,2,9,63
2010,1.0,3.0,4,OPTIMAL,49.3,49.300000000000004,53.300000000000004,4.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.2509071826934814,9072,4,4,16,3,2,9,63
2010,2.0,0.0,4,OPTIMAL,44.3,44.300000000000004,46.300000000000004,2.0,0.0,4.2,40.2,1.0,0.9,1,3,9,15,0,16,2.132066249847412,9072,4,4,16,3,2,9,63
2010,2.0,0.1,4,OPTIMAL,45.0,45.000000000000014,50.90000000000001,6.0,0.1,4.2,40.60000000000001,4.0,2.1,3,1,1,13,0,16,2.244178056716919,9072,4,4,16,3,2,9,63
2010,2.0,0.25,4,OPTIMAL,45.15,45.15000000000001,50.90000000000001,6.0,0.25,4.2,40.60000000000001,4.0,2.1,3,1,1,13,0,16,2.24172306060791,9072,4,4,16,3,2,9,63
2010,2.0,0.5,4,OPTIMAL,45.3,45.300000000000004,53.300000000000004,8.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.2056939601898193,9072,4,4,16,3,2,9,63
2010,2.0,1.0,4,OPTIMAL,45.3,45.300000000000004,53.300000000000004,8.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.2184529304504395,9072,4,4,16,3,2,9,63
2010,2.0,2.0,4,OPTIMAL,45.3,45.300000000000004,53.300000000000004,8.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.1902499198913574,9072,4,4,16,3,2,9,63
2010,2.0,3.0,4,OPTIMAL,45.3,45.300000000000004,53.300000000000004,8.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.2053587436676025,9072,4,4,16,3,2,9,63
2010,2.5,0.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.142056941986084,9072,4,4,16,3,2,9,63
2010,2.5,0.1,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.1280300617218018,9072,4,4,16,3,2,9,63
2010,2.5,0.25,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.163691997528076,9072,4,4,16,3,2,9,63
2010,2.5,0.5,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.1827030181884766,9072,4,4,16,3,2,9,63
2010,2.5,1.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.135108709335327,9072,4,4,16,3,2,9,63
2010,2.5,2.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.161651134490967,9072,4,4,16,3,2,9,63
2010,2.5,3.0,4,OPTIMAL,43.3,43.300000000000004,53.300000000000004,10.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.1520111560821533,9072,4,4,16,3,2,9,63
2010,3.0,0.0,4,OPTIMAL,40.55,40.55000000000001,67.55000000000001,27.0,0.0,4.45,44.10000000000001,10.0,9.0,9,5,25,7,0,16,2.135251045227051,9072,4,4,16,3,2,9,63
2010,3.0,0.1,4,OPTIMAL,41.0,41.000000000000014,55.90000000000001,15.0,0.1,4.1,41.30000000000001,6.0,4.5,5,1,1,11,0,16,2.2130038738250732,9072,4,4,16,3,2,9,63
2010,3.0,0.25,4,OPTIMAL,41.15,41.15000000000001,55.90000000000001,15.0,0.25,4.1,41.30000000000001,6.0,4.5,5,1,1,11,0,16,2.223027229309082,9072,4,4,16,3,2,9,63
2010,3.0,0.5,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.259669065475464,9072,4,4,16,3,2,9,63
2010,3.0,1.0,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.197627067565918,9072,4,4,16,3,2,9,63
2010,3.0,2.0,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.194770097732544,9072,4,4,16,3,2,9,63
2010,3.0,3.0,4,OPTIMAL,41.3,41.300000000000004,53.300000000000004,12.0,0.0,4.1,40.900000000000006,5.0,3.3,4,0,0,12,0,16,2.233320951461792,9072,4,4,16,3,2,9,63
