seed,human_reward,target_deviation_penalty,target_human_assignments,status,objective_cp_sat,adjusted_objective_manual,total_cost_without_reward,reward_term,target_deviation_penalty_term,start_time_cost,assignment_cost,workload,ergonomic,human_assignments,distance_from_target,machine_assignments,robot_assignments,num_selected_operations,wall_seconds,num_binary_variables,jobs,machines,operations,workers,robots,resources,planning_horizon
2004,1.0,2.0,4,OPTIMAL,51.9,51.900000000000006,55.900000000000006,4.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.1235930919647217,9072,4,4,16,3,2,9,63
2004,1.0,3.0,4,OPTIMAL,51.9,51.900000000000006,55.900000000000006,4.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.069931983947754,9072,4,4,16,3,2,9,63
2004,1.0,4.0,4,OPTIMAL,51.9,51.900000000000006,55.900000000000006,4.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.1538071632385254,9072,4,4,16,3,2,9,63
2004,2.0,0.0,4,OPTIMAL,46.55,46.550000000000004,46.550000000000004,0.0,0.0,6.1499999999999995,40.400000000000006,0.0,0.0,0,4,16,0,16,1.9541912078857422,9072,4,4,16,3,2,9,63
2004,2.0,0.5,4,OPTIMAL,47.7,47.7,53.2,6.0,0.5,5.999999999999999,41.1,4.0,2.1,3,1,13,0,16,2.1602816581726074,9072,4,4,16,3,2,9,63
2004,2.0,1.0,4,OPTIMAL,47.9,47.900000000000006,55.900000000000006,8.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.1260180473327637,9072,4,4,16,3,2,9,63
2004,2.0,2.0,4,OPTIMAL,47.9,47.900000000000006,55.900000000000006,8.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.1475789546966553,9072,4,4,16,3,2,9,63
2004,2.0,3.0,4,OPTIMAL,47.9,47.900000000000006,55.900000000000006,8.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.0945169925689697,9072,4,4,16,3,2,9,63
2004,2.0,4.0,4,OPTIMAL,47.9,47.900000000000006,55.900000000000006,8.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.118651866912842,9072,4,4,16,3,2,9,63
2004,2.5,0.0,4,OPTIMAL,45.7,45.7,53.2,7.5,0.0,5.999999999999999,41.1,4.0,2.1,3,1,13,0,16,1.9047071933746338,9072,4,4,16,3,2,9,63
2004,2.5,0.5,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,1.998887062072754,9072,4,4,16,3,2,9,63
2004,2.5,1.0,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.0213959217071533,9072,4,4,16,3,2,9,63
2004,2.5,2.0,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.0227200984954834,9072,4,4,16,3,2,9,63
2004,2.5,3.0,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.0477921962738037,9072,4,4,16,3,2,9,63
2004,2.5,4.0,4,OPTIMAL,45.9,45.900000000000006,55.900000000000006,10.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.036625862121582,9072,4,4,16,3,2,9,63
2004,3.0,0.0,4,OPTIMAL,43.6,43.60000000000001,70.60000000000001,27.0,0.0,6.6,44.7,13.0,6.299999999999999,9,5,7,0,16,1.982179880142212,9072,4,4,16,3,2,9,63
2004,3.0,0.5,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.0962791442871094,9072,4,4,16,3,2,9,63
2004,3.0,1.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.0729987621307373,9072,4,4,16,3,2,9,63
2004,3.0,2.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.0640060901641846,9072,4,4,16,3,2,9,63
2004,3.0,3.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.0632266998291016,9072,4,4,16,3,2,9,63
2004,3.0,4.0,4,OPTIMAL,43.9,43.900000000000006,55.900000000000006,12.0,0.0,5.999999999999999,41.7,5.5,2.7,4,0,12,0,16,2.1048221588134766,9072,4,4,16,3,2,9,63
2005,0.0,0.0,4,OPTIMAL,44.75,44.75,44.75,0.0,0.0,4.15,40.6,0.0,0.0,0,4,16,0,16,1.8216211795806885,9072,4,4,16,3,2,9,63
2005,0.0,0.5,4,OPTIMAL,46.75,46.75,44.75,0.0,2.0,4.15,40.6,0.0,0.0,0,4,16,0,16,1.9627797603607178,9072,4,4,16,3,2,9,63
2005,0.0,1.0,4,OPTIMAL,48.75,48.75,44.75,0.0,4.0,4.15,40.6,0.0,0.0,0,4,16,0,16,2.0546507835388184,9072,4,4,16,3,2,9,63
2005,0.0,2.0,4,OPTIMAL,52.75,52.75,44.75,0.0,8.0,4.15,40.6,0.0,0.0,0,4,16,0,16,2.0417399406433105,9072,4,4,16,3,2,9,63
2005,0.0,3.0,4,OPTIMAL,53.5,53.49999999999999,53.49999999999999,0.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.066740036010742,9072,4,4,16,3,2,9,63
2005,0.0,4.0,4,OPTIMAL,53.5,53.49999999999999,53.49999999999999,0.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.199363946914673,9072,4,4,16,3,2,9,63
2005,1.0,0.0,4,OPTIMAL,44.75,44.75,44.75,0.0,0.0,4.15,40.6,0.0,0.0,0,4,16,0,16,1.8804800510406494,9072,4,4,16,3,2,9,63
2005,1.0,0.5,4,OPTIMAL,46.75,46.75,44.75,0.0,2.0,4.15,40.6,0.0,0.0,0,4,16,0,16,2.118072271347046,9072,4,4,16,3,2,9,63
2005,1.0,1.0,4,OPTIMAL,48.75,48.75,44.75,0.0,4.0,4.15,40.6,0.0,0.0,0,4,16,0,16,2.156550884246826,9072,4,4,16,3,2,9,63
2005,1.0,2.0,4,OPTIMAL,49.5,49.49999999999999,53.49999999999999,4.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.0585951805114746,9072,4,4,16,3,2,9,63
2005,1.0,3.0,4,OPTIMAL,49.5,49.49999999999999,53.49999999999999,4.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.1215908527374268,9072,4,4,16,3,2,9,63
2005,1.0,4.0,4,OPTIMAL,49.5,49.49999999999999,53.49999999999999,4.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.0079050064086914,9072,4,4,16,3,2,9,63
2005,2.0,0.0,4,OPTIMAL,44.75,44.75,46.75,2.0,0.0,3.95,41.199999999999996,1.0,0.6,1,3,15,0,16,1.8638420104980469,9072,4,4,16,3,2,9,63
2005,2.0,0.5,4,OPTIMAL,45.4,45.4,50.9,6.0,0.5,3.9,41.9,3.0,2.1,3,1,13,0,16,2.0171592235565186,9072,4,4,16,3,2,9,63
2005,2.0,1.0,4,OPTIMAL,45.5,45.49999999999999,53.49999999999999,8.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.0567760467529297,9072,4,4,16,3,2,9,63
2005,2.0,2.0,4,OPTIMAL,45.5,45.49999999999999,53.49999999999999,8.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.258046865463257,9072,4,4,16,3,2,9,63
2005,2.0,3.0,4,OPTIMAL,45.5,45.49999999999999,53.49999999999999,8.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.032564878463745,9072,4,4,16,3,2,9,63
2005,2.0,4.0,4,OPTIMAL,45.5,45.49999999999999,53.49999999999999,8.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,1.986557960510254,9072,4,4,16,3,2,9,63
2005,2.5,0.0,4,OPTIMAL,43.4,43.4,50.9,7.5,0.0,3.9,41.9,3.0,2.1,3,1,13,0,16,1.8192670345306396,9072,4,4,16,3,2,9,63
2005,2.5,0.5,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,1.9812657833099365,9072,4,4,16,3,2,9,63
2005,2.5,1.0,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.0487020015716553,9072,4,4,16,3,2,9,63
2005,2.5,2.0,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.0226340293884277,9072,4,4,16,3,2,9,63
2005,2.5,3.0,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,1.9724600315093994,9072,4,4,16,3,2,9,63
2005,2.5,4.0,4,OPTIMAL,43.5,43.49999999999999,53.49999999999999,10.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.01519513130188,9072,4,4,16,3,2,9,63
2005,3.0,0.0,4,OPTIMAL,40.55,40.55,64.55,24.0,0.0,4.15,44.99999999999999,8.5,6.8999999999999995,8,4,8,0,16,1.8898799419403076,9072,4,4,16,3,2,9,63
2005,3.0,0.5,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,1.9984967708587646,9072,4,4,16,3,2,9,63
2005,3.0,1.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,1.9830458164215088,9072,4,4,16,3,2,9,63
2005,3.0,2.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.010875940322876,9072,4,4,16,3,2,9,63
2005,3.0,3.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,2.027176856994629,9072,4,4,16,3,2,9,63
2005,3.0,4.0,4,OPTIMAL,41.5,41.49999999999999,53.49999999999999,12.0,0.0,3.9,42.89999999999999,4.0,2.7,4,0,12,0,16,1.9870259761810303,9072,4,4,16,3,2,9,63
2006,0.0,0.0,4,OPTIMAL,44.4,44.400000000000006,44.400000000000006,0.0,0.0,4.800000000000001,39.6,0.0,0.0,0,4,16,0,16,1.846019983291626,9072,4,4,16,3,2,9,63
2006,0.0,0.5,4,OPTIMAL,46.4,46.400000000000006,44.400000000000006,0.0,2.0,4.800000000000001,39.6,0.0,0.0,0,4,16,0,16,1.5459580421447754,9072,4,4,16,3,2,9,63
2006,0.0,1.0,4,OPTIMAL,48.4,48.400000000000006,44.400000000000006,0.0,4.0,4.800000000000001,39.6,0.0,0.0,0,4,16,0,16,1.5168719291687012,9072,4,4,16,3,2,9,63
2006,0.0,2.0,4,OPTIMAL,52.2,52.199999999999996,46.199999999999996,0.0,6.0,4.800000000000001,39.8,1.0,0.6,1,3,15,0,16,1.5586810111999512,9072,4,4,16,3,2,9,63
2006,0.0,3.0,4,OPTIMAL,53.05,53.050000000000004,53.050000000000004,0.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.6177990436553955,9072,4,4,16,3,2,9,63
2006,0.0,4.0,4,OPTIMAL,53.05,53.050000000000004,53.050000000000004,0.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.6082470417022705,9072,4,4,16,3,2,9,63
2006,1.0,0.0,4,OPTIMAL,44.4,44.400000000000006,44.400000000000006,0.0,0.0,4.800000000000001,39.6,0.0,0.0,0,4,16,0,16,1.8993110656738281,9072,4,4,16,3,2,9,63
2006,1.0,0.5,4,OPTIMAL,46.4,46.400000000000006,44.400000000000006,0.0,2.0,4.800000000000001,39.6,0.0,0.0,0,4,16,0,16,1.6010100841522217,9072,4,4,16,3,2,9,63
2006,1.0,1.0,4,OPTIMAL,48.2,48.199999999999996,46.199999999999996,1.0,3.0,4.800000000000001,39.8,1.0,0.6,1,3,15,0,16,1.6040818691253662,9072,4,4,16,3,2,9,63
2006,1.0,2.0,4,OPTIMAL,49.05,49.050000000000004,53.050000000000004,4.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.578075885772705,9072,4,4,16,3,2,9,63
2006,1.0,3.0,4,OPTIMAL,49.05,49.050000000000004,53.050000000000004,4.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.6250669956207275,9072,4,4,16,3,2,9,63
2006,1.0,4.0,4,OPTIMAL,49.05,49.050000000000004,53.050000000000004,4.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5903749465942383,9072,4,4,16,3,2,9,63
2006,2.0,0.0,4,OPTIMAL,44.2,44.199999999999996,46.199999999999996,2.0,0.0,4.800000000000001,39.8,1.0,0.6,1,3,15,0,16,1.9238901138305664,9072,4,4,16,3,2,9,63
2006,2.0,0.5,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5636320114135742,9072,4,4,16,3,2,9,63
2006,2.0,1.0,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5795109272003174,9072,4,4,16,3,2,9,63
2006,2.0,2.0,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5459251403808594,9072,4,4,16,3,2,9,63
2006,2.0,3.0,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5499188899993896,9072,4,4,16,3,2,9,63
2006,2.0,4.0,4,OPTIMAL,45.05,45.050000000000004,53.050000000000004,8.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5733449459075928,9072,4,4,16,3,2,9,63
2006,2.5,0.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.8173298835754395,9072,4,4,16,3,2,9,63
2006,2.5,0.5,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5558667182922363,9072,4,4,16,3,2,9,63
2006,2.5,1.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5587241649627686,9072,4,4,16,3,2,9,63
2006,2.5,2.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5915589332580566,9072,4,4,16,3,2,9,63
2006,2.5,3.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5891289710998535,9072,4,4,16,3,2,9,63
2006,2.5,4.0,4,OPTIMAL,43.05,43.050000000000004,53.050000000000004,10.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5757472515106201,9072,4,4,16,3,2,9,63
2006,3.0,0.0,4,OPTIMAL,39.55,39.55,69.55,30.0,0.0,4.65,44.9,12.5,7.499999999999998,10,6,6,0,16,1.9489388465881348,9072,4,4,16,3,2,9,63
2006,3.0,0.5,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5460569858551025,9072,4,4,16,3,2,9,63
2006,3.0,1.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.552807092666626,9072,4,4,16,3,2,9,63
2006,3.0,2.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5478429794311523,9072,4,4,16,3,2,9,63
2006,3.0,3.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5727190971374512,9072,4,4,16,3,2,9,63
2006,3.0,4.0,4,OPTIMAL,41.05,41.050000000000004,53.050000000000004,12.0,0.0,4.3500000000000005,41.800000000000004,4.5,2.4,4,0,12,0,16,1.5666959285736084,9072,4,4,16,3,2,9,63
2007,0.0,0.0,4,OPTIMAL,46.75,46.75000000000001,46.75000000000001,0.0,0.0,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,15,1,16,1.9672248363494873,9072,4,4,16,3,2,9,63
2007,0.0,0.5,4,OPTIMAL,48.75,48.75000000000001,46.75000000000001,0.0,2.0,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,15,1,16,2.066742181777954,9072,4,4,16,3,2,9,63
2007,0.0,1.0,4,OPTIMAL,50.75,50.75000000000001,46.75000000000001,0.0,4.0,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,15,1,16,2.1185970306396484,9072,4,4,16,3,2,9,63
2007,0.0,2.0,4,OPTIMAL,54.3,54.30000000000001,50.30000000000001,0.0,4.0,6.6,40.50000000000001,2.0,1.2,2,2,13,1,16,2.1584060192108154,9072,4,4,16,3,2,9,63
2007,0.0,3.0,4,OPTIMAL,54.9,54.900000000000006,54.900000000000006,0.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.110482931137085,9072,4,4,16,3,2,9,63
2007,0.0,4.0,4,OPTIMAL,54.9,54.900000000000006,54.900000000000006,0.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.1771059036254883,9072,4,4,16,3,2,9,63
2007,1.0,0.0,4,OPTIMAL,46.75,46.75000000000001,46.75000000000001,0.0,0.0,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,15,1,16,2.007556676864624,9072,4,4,16,3,2,9,63
2007,1.0,0.5,4,OPTIMAL,48.75,48.75000000000001,46.75000000000001,0.0,2.0,6.6499999999999995,40.10000000000001,0.0,0.0,0,4,15,1,16,2.0855870246887207,9072,4,4,16,3,2,9,63
2007,1.0,1.0,4,OPTIMAL,50.3,50.30000000000001,50.30000000000001,2.0,2.0,6.6,40.50000000000001,2.0,1.2,2,2,13,1,16,2.136794090270996,9072,4,4,16,3,2,9,63
2007,1.0,2.0,4,OPTIMAL,50.9,50.900000000000006,54.900000000000006,4.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.1329078674316406,9072,4,4,16,3,2,9,63
2007,1.0,3.0,4,OPTIMAL,50.9,50.900000000000006,54.900000000000006,4.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.0180552005767822,9072,4,4,16,3,2,9,63
2007,1.0,4.0,4,OPTIMAL,50.9,50.900000000000006,54.900000000000006,4.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.092191219329834,9072,4,4,16,3,2,9,63
2007,2.0,0.0,4,OPTIMAL,46.3,46.30000000000001,50.30000000000001,4.0,0.0,6.6,40.50000000000001,2.0,1.2,2,2,13,1,16,1.9395411014556885,9072,4,4,16,3,2,9,63
2007,2.0,0.5,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.02203106880188,9072,4,4,16,3,2,9,63
2007,2.0,1.0,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.0276710987091064,9072,4,4,16,3,2,9,63
2007,2.0,2.0,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.030565023422241,9072,4,4,16,3,2,9,63
2007,2.0,3.0,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.045548915863037,9072,4,4,16,3,2,9,63
2007,2.0,4.0,4,OPTIMAL,46.9,46.900000000000006,54.900000000000006,8.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.056597948074341,9072,4,4,16,3,2,9,63
2007,2.5,0.0,4,OPTIMAL,44.9,44.900000000000006,57.400000000000006,12.5,0.0,6.2,42.2,6.0,3.0,5,1,11,0,16,1.9374306201934814,9072,4,4,16,3,2,9,63
2007,2.5,0.5,4,OPTIMAL,44.9,44.900000000000006,54.900000000000006,10.0,0.0,6.6,41.400000000000006,4.5,2.4,4,0,12,0,16,2.026093006134033,9072,4,4,16,3,2,9,63
