run_id,tag,restarts,iterations,initial_temperature,final_temperature,seed,best_energy,best_bitstring,best_gap_to_bruteforce,success_count,success_rate,validation_status,runs_csv,summary_json
0,run000_r100_it2000_t2.0_tf0.0001_s123,100,2000,2.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run000_r100_it2000_t2.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run000_r100_it2000_t2.0_tf0.0001_s123_summary.json
1,run001_r100_it2000_t2.0_tf0.0001_s456,100,2000,2.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,10,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run001_r100_it2000_t2.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run001_r100_it2000_t2.0_tf0.0001_s456_summary.json
2,run002_r100_it2000_t2.0_tf0.0001_s789,100,2000,2.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,5,0.05,PASS,results/tables/small_external_package_sa_sensitivity/run002_r100_it2000_t2.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run002_r100_it2000_t2.0_tf0.0001_s789_summary.json
3,run003_r100_it2000_t2.0_tf0.001_s123,100,2000,2.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run003_r100_it2000_t2.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run003_r100_it2000_t2.0_tf0.001_s123_summary.json
4,run004_r100_it2000_t2.0_tf0.001_s456,100,2000,2.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run004_r100_it2000_t2.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run004_r100_it2000_t2.0_tf0.001_s456_summary.json
5,run005_r100_it2000_t2.0_tf0.001_s789,100,2000,2.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,9,0.09,PASS,results/tables/small_external_package_sa_sensitivity/run005_r100_it2000_t2.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run005_r100_it2000_t2.0_tf0.001_s789_summary.json
6,run006_r100_it2000_t2.0_tf0.01_s123,100,2000,2.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,10,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run006_r100_it2000_t2.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run006_r100_it2000_t2.0_tf0.01_s123_summary.json
7,run007_r100_it2000_t2.0_tf0.01_s456,100,2000,2.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run007_r100_it2000_t2.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run007_r100_it2000_t2.0_tf0.01_s456_summary.json
8,run008_r100_it2000_t2.0_tf0.01_s789,100,2000,2.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run008_r100_it2000_t2.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run008_r100_it2000_t2.0_tf0.01_s789_summary.json
9,run009_r100_it2000_t5.0_tf0.0001_s123,100,2000,5.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,4,0.04,PASS,results/tables/small_external_package_sa_sensitivity/run009_r100_it2000_t5.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run009_r100_it2000_t5.0_tf0.0001_s123_summary.json
10,run010_r100_it2000_t5.0_tf0.0001_s456,100,2000,5.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,6,0.06,PASS,results/tables/small_external_package_sa_sensitivity/run010_r100_it2000_t5.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run010_r100_it2000_t5.0_tf0.0001_s456_summary.json
11,run011_r100_it2000_t5.0_tf0.0001_s789,100,2000,5.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,7,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run011_r100_it2000_t5.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run011_r100_it2000_t5.0_tf0.0001_s789_summary.json
12,run012_r100_it2000_t5.0_tf0.001_s123,100,2000,5.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,4,0.04,PASS,results/tables/small_external_package_sa_sensitivity/run012_r100_it2000_t5.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run012_r100_it2000_t5.0_tf0.001_s123_summary.json
13,run013_r100_it2000_t5.0_tf0.001_s456,100,2000,5.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,6,0.06,PASS,results/tables/small_external_package_sa_sensitivity/run013_r100_it2000_t5.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run013_r100_it2000_t5.0_tf0.001_s456_summary.json
14,run014_r100_it2000_t5.0_tf0.001_s789,100,2000,5.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,7,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run014_r100_it2000_t5.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run014_r100_it2000_t5.0_tf0.001_s789_summary.json
15,run015_r100_it2000_t5.0_tf0.01_s123,100,2000,5.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run015_r100_it2000_t5.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run015_r100_it2000_t5.0_tf0.01_s123_summary.json
16,run016_r100_it2000_t5.0_tf0.01_s456,100,2000,5.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run016_r100_it2000_t5.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run016_r100_it2000_t5.0_tf0.01_s456_summary.json
17,run017_r100_it2000_t5.0_tf0.01_s789,100,2000,5.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,5,0.05,PASS,results/tables/small_external_package_sa_sensitivity/run017_r100_it2000_t5.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run017_r100_it2000_t5.0_tf0.01_s789_summary.json
18,run018_r100_it2000_t10.0_tf0.0001_s123,100,2000,10.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,10,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run018_r100_it2000_t10.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run018_r100_it2000_t10.0_tf0.0001_s123_summary.json
19,run019_r100_it2000_t10.0_tf0.0001_s456,100,2000,10.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,12,0.12,PASS,results/tables/small_external_package_sa_sensitivity/run019_r100_it2000_t10.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run019_r100_it2000_t10.0_tf0.0001_s456_summary.json
20,run020_r100_it2000_t10.0_tf0.0001_s789,100,2000,10.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run020_r100_it2000_t10.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run020_r100_it2000_t10.0_tf0.0001_s789_summary.json
21,run021_r100_it2000_t10.0_tf0.001_s123,100,2000,10.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,14,0.14,PASS,results/tables/small_external_package_sa_sensitivity/run021_r100_it2000_t10.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run021_r100_it2000_t10.0_tf0.001_s123_summary.json
22,run022_r100_it2000_t10.0_tf0.001_s456,100,2000,10.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run022_r100_it2000_t10.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run022_r100_it2000_t10.0_tf0.001_s456_summary.json
23,run023_r100_it2000_t10.0_tf0.001_s789,100,2000,10.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,9,0.09,PASS,results/tables/small_external_package_sa_sensitivity/run023_r100_it2000_t10.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run023_r100_it2000_t10.0_tf0.001_s789_summary.json
24,run024_r100_it2000_t10.0_tf0.01_s123,100,2000,10.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,12,0.12,PASS,results/tables/small_external_package_sa_sensitivity/run024_r100_it2000_t10.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run024_r100_it2000_t10.0_tf0.01_s123_summary.json
25,run025_r100_it2000_t10.0_tf0.01_s456,100,2000,10.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,12,0.12,PASS,results/tables/small_external_package_sa_sensitivity/run025_r100_it2000_t10.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run025_r100_it2000_t10.0_tf0.01_s456_summary.json
26,run026_r100_it2000_t10.0_tf0.01_s789,100,2000,10.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,10,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run026_r100_it2000_t10.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run026_r100_it2000_t10.0_tf0.01_s789_summary.json
27,run027_r100_it2000_t20.0_tf0.0001_s123,100,2000,20.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,14,0.14,PASS,results/tables/small_external_package_sa_sensitivity/run027_r100_it2000_t20.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run027_r100_it2000_t20.0_tf0.0001_s123_summary.json
28,run028_r100_it2000_t20.0_tf0.0001_s456,100,2000,20.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,14,0.14,PASS,results/tables/small_external_package_sa_sensitivity/run028_r100_it2000_t20.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run028_r100_it2000_t20.0_tf0.0001_s456_summary.json
29,run029_r100_it2000_t20.0_tf0.0001_s789,100,2000,20.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,19,0.19,PASS,results/tables/small_external_package_sa_sensitivity/run029_r100_it2000_t20.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run029_r100_it2000_t20.0_tf0.0001_s789_summary.json
30,run030_r100_it2000_t20.0_tf0.001_s123,100,2000,20.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,25,0.25,PASS,results/tables/small_external_package_sa_sensitivity/run030_r100_it2000_t20.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run030_r100_it2000_t20.0_tf0.001_s123_summary.json
31,run031_r100_it2000_t20.0_tf0.001_s456,100,2000,20.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,23,0.23,PASS,results/tables/small_external_package_sa_sensitivity/run031_r100_it2000_t20.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run031_r100_it2000_t20.0_tf0.001_s456_summary.json
32,run032_r100_it2000_t20.0_tf0.001_s789,100,2000,20.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,23,0.23,PASS,results/tables/small_external_package_sa_sensitivity/run032_r100_it2000_t20.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run032_r100_it2000_t20.0_tf0.001_s789_summary.json
33,run033_r100_it2000_t20.0_tf0.01_s123,100,2000,20.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,28,0.28,PASS,results/tables/small_external_package_sa_sensitivity/run033_r100_it2000_t20.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run033_r100_it2000_t20.0_tf0.01_s123_summary.json
34,run034_r100_it2000_t20.0_tf0.01_s456,100,2000,20.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,21,0.21,PASS,results/tables/small_external_package_sa_sensitivity/run034_r100_it2000_t20.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run034_r100_it2000_t20.0_tf0.01_s456_summary.json
35,run035_r100_it2000_t20.0_tf0.01_s789,100,2000,20.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,19,0.19,PASS,results/tables/small_external_package_sa_sensitivity/run035_r100_it2000_t20.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run035_r100_it2000_t20.0_tf0.01_s789_summary.json
36,run036_r100_it5000_t2.0_tf0.0001_s123,100,5000,2.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,7,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run036_r100_it5000_t2.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run036_r100_it5000_t2.0_tf0.0001_s123_summary.json
37,run037_r100_it5000_t2.0_tf0.0001_s456,100,5000,2.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,12,0.12,PASS,results/tables/small_external_package_sa_sensitivity/run037_r100_it5000_t2.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run037_r100_it5000_t2.0_tf0.0001_s456_summary.json
38,run038_r100_it5000_t2.0_tf0.0001_s789,100,5000,2.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,9,0.09,PASS,results/tables/small_external_package_sa_sensitivity/run038_r100_it5000_t2.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run038_r100_it5000_t2.0_tf0.0001_s789_summary.json
39,run039_r100_it5000_t2.0_tf0.001_s123,100,5000,2.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,7,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run039_r100_it5000_t2.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run039_r100_it5000_t2.0_tf0.001_s123_summary.json
40,run040_r100_it5000_t2.0_tf0.001_s456,100,5000,2.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,9,0.09,PASS,results/tables/small_external_package_sa_sensitivity/run040_r100_it5000_t2.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run040_r100_it5000_t2.0_tf0.001_s456_summary.json
41,run041_r100_it5000_t2.0_tf0.001_s789,100,5000,2.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,10,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run041_r100_it5000_t2.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run041_r100_it5000_t2.0_tf0.001_s789_summary.json
42,run042_r100_it5000_t2.0_tf0.01_s123,100,5000,2.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run042_r100_it5000_t2.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run042_r100_it5000_t2.0_tf0.01_s123_summary.json
43,run043_r100_it5000_t2.0_tf0.01_s456,100,5000,2.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,13,0.13,PASS,results/tables/small_external_package_sa_sensitivity/run043_r100_it5000_t2.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run043_r100_it5000_t2.0_tf0.01_s456_summary.json
44,run044_r100_it5000_t2.0_tf0.01_s789,100,5000,2.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,6,0.06,PASS,results/tables/small_external_package_sa_sensitivity/run044_r100_it5000_t2.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run044_r100_it5000_t2.0_tf0.01_s789_summary.json
45,run045_r100_it5000_t5.0_tf0.0001_s123,100,5000,5.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,13,0.13,PASS,results/tables/small_external_package_sa_sensitivity/run045_r100_it5000_t5.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run045_r100_it5000_t5.0_tf0.0001_s123_summary.json
46,run046_r100_it5000_t5.0_tf0.0001_s456,100,5000,5.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,3,0.03,PASS,results/tables/small_external_package_sa_sensitivity/run046_r100_it5000_t5.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run046_r100_it5000_t5.0_tf0.0001_s456_summary.json
47,run047_r100_it5000_t5.0_tf0.0001_s789,100,5000,5.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,6,0.06,PASS,results/tables/small_external_package_sa_sensitivity/run047_r100_it5000_t5.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run047_r100_it5000_t5.0_tf0.0001_s789_summary.json
48,run048_r100_it5000_t5.0_tf0.001_s123,100,5000,5.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run048_r100_it5000_t5.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run048_r100_it5000_t5.0_tf0.001_s123_summary.json
49,run049_r100_it5000_t5.0_tf0.001_s456,100,5000,5.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run049_r100_it5000_t5.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run049_r100_it5000_t5.0_tf0.001_s456_summary.json
50,run050_r100_it5000_t5.0_tf0.001_s789,100,5000,5.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,7,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run050_r100_it5000_t5.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run050_r100_it5000_t5.0_tf0.001_s789_summary.json
51,run051_r100_it5000_t5.0_tf0.01_s123,100,5000,5.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run051_r100_it5000_t5.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run051_r100_it5000_t5.0_tf0.01_s123_summary.json
52,run052_r100_it5000_t5.0_tf0.01_s456,100,5000,5.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,7,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run052_r100_it5000_t5.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run052_r100_it5000_t5.0_tf0.01_s456_summary.json
53,run053_r100_it5000_t5.0_tf0.01_s789,100,5000,5.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,6,0.06,PASS,results/tables/small_external_package_sa_sensitivity/run053_r100_it5000_t5.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run053_r100_it5000_t5.0_tf0.01_s789_summary.json
54,run054_r100_it5000_t10.0_tf0.0001_s123,100,5000,10.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,10,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run054_r100_it5000_t10.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run054_r100_it5000_t10.0_tf0.0001_s123_summary.json
55,run055_r100_it5000_t10.0_tf0.0001_s456,100,5000,10.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,9,0.09,PASS,results/tables/small_external_package_sa_sensitivity/run055_r100_it5000_t10.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run055_r100_it5000_t10.0_tf0.0001_s456_summary.json
56,run056_r100_it5000_t10.0_tf0.0001_s789,100,5000,10.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,10,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run056_r100_it5000_t10.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run056_r100_it5000_t10.0_tf0.0001_s789_summary.json
57,run057_r100_it5000_t10.0_tf0.001_s123,100,5000,10.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,16,0.16,PASS,results/tables/small_external_package_sa_sensitivity/run057_r100_it5000_t10.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run057_r100_it5000_t10.0_tf0.001_s123_summary.json
58,run058_r100_it5000_t10.0_tf0.001_s456,100,5000,10.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run058_r100_it5000_t10.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run058_r100_it5000_t10.0_tf0.001_s456_summary.json
59,run059_r100_it5000_t10.0_tf0.001_s789,100,5000,10.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,9,0.09,PASS,results/tables/small_external_package_sa_sensitivity/run059_r100_it5000_t10.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run059_r100_it5000_t10.0_tf0.001_s789_summary.json
60,run060_r100_it5000_t10.0_tf0.01_s123,100,5000,10.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,17,0.17,PASS,results/tables/small_external_package_sa_sensitivity/run060_r100_it5000_t10.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run060_r100_it5000_t10.0_tf0.01_s123_summary.json
61,run061_r100_it5000_t10.0_tf0.01_s456,100,5000,10.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,19,0.19,PASS,results/tables/small_external_package_sa_sensitivity/run061_r100_it5000_t10.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run061_r100_it5000_t10.0_tf0.01_s456_summary.json
62,run062_r100_it5000_t10.0_tf0.01_s789,100,5000,10.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,18,0.18,PASS,results/tables/small_external_package_sa_sensitivity/run062_r100_it5000_t10.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run062_r100_it5000_t10.0_tf0.01_s789_summary.json
63,run063_r100_it5000_t20.0_tf0.0001_s123,100,5000,20.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,31,0.31,PASS,results/tables/small_external_package_sa_sensitivity/run063_r100_it5000_t20.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run063_r100_it5000_t20.0_tf0.0001_s123_summary.json
64,run064_r100_it5000_t20.0_tf0.0001_s456,100,5000,20.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,26,0.26,PASS,results/tables/small_external_package_sa_sensitivity/run064_r100_it5000_t20.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run064_r100_it5000_t20.0_tf0.0001_s456_summary.json
65,run065_r100_it5000_t20.0_tf0.0001_s789,100,5000,20.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,31,0.31,PASS,results/tables/small_external_package_sa_sensitivity/run065_r100_it5000_t20.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run065_r100_it5000_t20.0_tf0.0001_s789_summary.json
66,run066_r100_it5000_t20.0_tf0.001_s123,100,5000,20.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,40,0.4,PASS,results/tables/small_external_package_sa_sensitivity/run066_r100_it5000_t20.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run066_r100_it5000_t20.0_tf0.001_s123_summary.json
67,run067_r100_it5000_t20.0_tf0.001_s456,100,5000,20.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,35,0.35,PASS,results/tables/small_external_package_sa_sensitivity/run067_r100_it5000_t20.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run067_r100_it5000_t20.0_tf0.001_s456_summary.json
68,run068_r100_it5000_t20.0_tf0.001_s789,100,5000,20.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,27,0.27,PASS,results/tables/small_external_package_sa_sensitivity/run068_r100_it5000_t20.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run068_r100_it5000_t20.0_tf0.001_s789_summary.json
69,run069_r100_it5000_t20.0_tf0.01_s123,100,5000,20.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,35,0.35,PASS,results/tables/small_external_package_sa_sensitivity/run069_r100_it5000_t20.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run069_r100_it5000_t20.0_tf0.01_s123_summary.json
70,run070_r100_it5000_t20.0_tf0.01_s456,100,5000,20.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,49,0.49,PASS,results/tables/small_external_package_sa_sensitivity/run070_r100_it5000_t20.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run070_r100_it5000_t20.0_tf0.01_s456_summary.json
71,run071_r100_it5000_t20.0_tf0.01_s789,100,5000,20.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,40,0.4,PASS,results/tables/small_external_package_sa_sensitivity/run071_r100_it5000_t20.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run071_r100_it5000_t20.0_tf0.01_s789_summary.json
