run_id,tag,restarts,iterations,initial_temperature,final_temperature,seed,best_energy,best_bitstring,best_gap_to_bruteforce,success_count,success_rate,validation_status,runs_csv,summary_json
144,run144_r200_it5000_t2.0_tf0.0001_s123,200,5000,2.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,19,0.095,PASS,results/tables/small_external_package_sa_sensitivity/run144_r200_it5000_t2.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run144_r200_it5000_t2.0_tf0.0001_s123_summary.json
145,run145_r200_it5000_t2.0_tf0.0001_s456,200,5000,2.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,22,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run145_r200_it5000_t2.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run145_r200_it5000_t2.0_tf0.0001_s456_summary.json
146,run146_r200_it5000_t2.0_tf0.0001_s789,200,5000,2.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,19,0.095,PASS,results/tables/small_external_package_sa_sensitivity/run146_r200_it5000_t2.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run146_r200_it5000_t2.0_tf0.0001_s789_summary.json
147,run147_r200_it5000_t2.0_tf0.001_s123,200,5000,2.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,17,0.085,PASS,results/tables/small_external_package_sa_sensitivity/run147_r200_it5000_t2.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run147_r200_it5000_t2.0_tf0.001_s123_summary.json
148,run148_r200_it5000_t2.0_tf0.001_s456,200,5000,2.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,19,0.095,PASS,results/tables/small_external_package_sa_sensitivity/run148_r200_it5000_t2.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run148_r200_it5000_t2.0_tf0.001_s456_summary.json
149,run149_r200_it5000_t2.0_tf0.001_s789,200,5000,2.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,22,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run149_r200_it5000_t2.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run149_r200_it5000_t2.0_tf0.001_s789_summary.json
150,run150_r200_it5000_t2.0_tf0.01_s123,200,5000,2.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,14,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run150_r200_it5000_t2.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run150_r200_it5000_t2.0_tf0.01_s123_summary.json
151,run151_r200_it5000_t2.0_tf0.01_s456,200,5000,2.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,21,0.105,PASS,results/tables/small_external_package_sa_sensitivity/run151_r200_it5000_t2.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run151_r200_it5000_t2.0_tf0.01_s456_summary.json
152,run152_r200_it5000_t2.0_tf0.01_s789,200,5000,2.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,14,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run152_r200_it5000_t2.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run152_r200_it5000_t2.0_tf0.01_s789_summary.json
153,run153_r200_it5000_t5.0_tf0.0001_s123,200,5000,5.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,22,0.11,PASS,results/tables/small_external_package_sa_sensitivity/run153_r200_it5000_t5.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run153_r200_it5000_t5.0_tf0.0001_s123_summary.json
154,run154_r200_it5000_t5.0_tf0.0001_s456,200,5000,5.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,15,0.075,PASS,results/tables/small_external_package_sa_sensitivity/run154_r200_it5000_t5.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run154_r200_it5000_t5.0_tf0.0001_s456_summary.json
155,run155_r200_it5000_t5.0_tf0.0001_s789,200,5000,5.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,13,0.065,PASS,results/tables/small_external_package_sa_sensitivity/run155_r200_it5000_t5.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run155_r200_it5000_t5.0_tf0.0001_s789_summary.json
156,run156_r200_it5000_t5.0_tf0.001_s123,200,5000,5.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,17,0.085,PASS,results/tables/small_external_package_sa_sensitivity/run156_r200_it5000_t5.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run156_r200_it5000_t5.0_tf0.001_s123_summary.json
157,run157_r200_it5000_t5.0_tf0.001_s456,200,5000,5.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,15,0.075,PASS,results/tables/small_external_package_sa_sensitivity/run157_r200_it5000_t5.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run157_r200_it5000_t5.0_tf0.001_s456_summary.json
158,run158_r200_it5000_t5.0_tf0.001_s789,200,5000,5.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,14,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run158_r200_it5000_t5.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run158_r200_it5000_t5.0_tf0.001_s789_summary.json
159,run159_r200_it5000_t5.0_tf0.01_s123,200,5000,5.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,16,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run159_r200_it5000_t5.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run159_r200_it5000_t5.0_tf0.01_s123_summary.json
160,run160_r200_it5000_t5.0_tf0.01_s456,200,5000,5.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,21,0.105,PASS,results/tables/small_external_package_sa_sensitivity/run160_r200_it5000_t5.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run160_r200_it5000_t5.0_tf0.01_s456_summary.json
161,run161_r200_it5000_t5.0_tf0.01_s789,200,5000,5.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.055,PASS,results/tables/small_external_package_sa_sensitivity/run161_r200_it5000_t5.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run161_r200_it5000_t5.0_tf0.01_s789_summary.json
162,run162_r200_it5000_t10.0_tf0.0001_s123,200,5000,10.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,18,0.09,PASS,results/tables/small_external_package_sa_sensitivity/run162_r200_it5000_t10.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run162_r200_it5000_t10.0_tf0.0001_s123_summary.json
163,run163_r200_it5000_t10.0_tf0.0001_s456,200,5000,10.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,24,0.12,PASS,results/tables/small_external_package_sa_sensitivity/run163_r200_it5000_t10.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run163_r200_it5000_t10.0_tf0.0001_s456_summary.json
164,run164_r200_it5000_t10.0_tf0.0001_s789,200,5000,10.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,20,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run164_r200_it5000_t10.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run164_r200_it5000_t10.0_tf0.0001_s789_summary.json
165,run165_r200_it5000_t10.0_tf0.001_s123,200,5000,10.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,31,0.155,PASS,results/tables/small_external_package_sa_sensitivity/run165_r200_it5000_t10.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run165_r200_it5000_t10.0_tf0.001_s123_summary.json
166,run166_r200_it5000_t10.0_tf0.001_s456,200,5000,10.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,23,0.115,PASS,results/tables/small_external_package_sa_sensitivity/run166_r200_it5000_t10.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run166_r200_it5000_t10.0_tf0.001_s456_summary.json
167,run167_r200_it5000_t10.0_tf0.001_s789,200,5000,10.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,17,0.085,PASS,results/tables/small_external_package_sa_sensitivity/run167_r200_it5000_t10.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run167_r200_it5000_t10.0_tf0.001_s789_summary.json
168,run168_r200_it5000_t10.0_tf0.01_s123,200,5000,10.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,31,0.155,PASS,results/tables/small_external_package_sa_sensitivity/run168_r200_it5000_t10.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run168_r200_it5000_t10.0_tf0.01_s123_summary.json
169,run169_r200_it5000_t10.0_tf0.01_s456,200,5000,10.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,33,0.165,PASS,results/tables/small_external_package_sa_sensitivity/run169_r200_it5000_t10.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run169_r200_it5000_t10.0_tf0.01_s456_summary.json
170,run170_r200_it5000_t10.0_tf0.01_s789,200,5000,10.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,35,0.175,PASS,results/tables/small_external_package_sa_sensitivity/run170_r200_it5000_t10.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run170_r200_it5000_t10.0_tf0.01_s789_summary.json
171,run171_r200_it5000_t20.0_tf0.0001_s123,200,5000,20.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,68,0.34,PASS,results/tables/small_external_package_sa_sensitivity/run171_r200_it5000_t20.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run171_r200_it5000_t20.0_tf0.0001_s123_summary.json
172,run172_r200_it5000_t20.0_tf0.0001_s456,200,5000,20.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,56,0.28,PASS,results/tables/small_external_package_sa_sensitivity/run172_r200_it5000_t20.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run172_r200_it5000_t20.0_tf0.0001_s456_summary.json
173,run173_r200_it5000_t20.0_tf0.0001_s789,200,5000,20.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,63,0.315,PASS,results/tables/small_external_package_sa_sensitivity/run173_r200_it5000_t20.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run173_r200_it5000_t20.0_tf0.0001_s789_summary.json
174,run174_r200_it5000_t20.0_tf0.001_s123,200,5000,20.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,65,0.325,PASS,results/tables/small_external_package_sa_sensitivity/run174_r200_it5000_t20.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run174_r200_it5000_t20.0_tf0.001_s123_summary.json
175,run175_r200_it5000_t20.0_tf0.001_s456,200,5000,20.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,75,0.375,PASS,results/tables/small_external_package_sa_sensitivity/run175_r200_it5000_t20.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run175_r200_it5000_t20.0_tf0.001_s456_summary.json
176,run176_r200_it5000_t20.0_tf0.001_s789,200,5000,20.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,67,0.335,PASS,results/tables/small_external_package_sa_sensitivity/run176_r200_it5000_t20.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run176_r200_it5000_t20.0_tf0.001_s789_summary.json
177,run177_r200_it5000_t20.0_tf0.01_s123,200,5000,20.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,77,0.385,PASS,results/tables/small_external_package_sa_sensitivity/run177_r200_it5000_t20.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run177_r200_it5000_t20.0_tf0.01_s123_summary.json
178,run178_r200_it5000_t20.0_tf0.01_s456,200,5000,20.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,90,0.45,PASS,results/tables/small_external_package_sa_sensitivity/run178_r200_it5000_t20.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run178_r200_it5000_t20.0_tf0.01_s456_summary.json
179,run179_r200_it5000_t20.0_tf0.01_s789,200,5000,20.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,88,0.44,PASS,results/tables/small_external_package_sa_sensitivity/run179_r200_it5000_t20.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run179_r200_it5000_t20.0_tf0.01_s789_summary.json
180,run180_r200_it10000_t2.0_tf0.0001_s123,200,10000,2.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,24,0.12,PASS,results/tables/small_external_package_sa_sensitivity/run180_r200_it10000_t2.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run180_r200_it10000_t2.0_tf0.0001_s123_summary.json
181,run181_r200_it10000_t2.0_tf0.0001_s456,200,10000,2.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,14,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run181_r200_it10000_t2.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run181_r200_it10000_t2.0_tf0.0001_s456_summary.json
182,run182_r200_it10000_t2.0_tf0.0001_s789,200,10000,2.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,13,0.065,PASS,results/tables/small_external_package_sa_sensitivity/run182_r200_it10000_t2.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run182_r200_it10000_t2.0_tf0.0001_s789_summary.json
183,run183_r200_it10000_t2.0_tf0.001_s123,200,10000,2.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,20,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run183_r200_it10000_t2.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run183_r200_it10000_t2.0_tf0.001_s123_summary.json
184,run184_r200_it10000_t2.0_tf0.001_s456,200,10000,2.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,14,0.07,PASS,results/tables/small_external_package_sa_sensitivity/run184_r200_it10000_t2.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run184_r200_it10000_t2.0_tf0.001_s456_summary.json
185,run185_r200_it10000_t2.0_tf0.001_s789,200,10000,2.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.055,PASS,results/tables/small_external_package_sa_sensitivity/run185_r200_it10000_t2.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run185_r200_it10000_t2.0_tf0.001_s789_summary.json
186,run186_r200_it10000_t2.0_tf0.01_s123,200,10000,2.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,20,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run186_r200_it10000_t2.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run186_r200_it10000_t2.0_tf0.01_s123_summary.json
187,run187_r200_it10000_t2.0_tf0.01_s456,200,10000,2.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,11,0.055,PASS,results/tables/small_external_package_sa_sensitivity/run187_r200_it10000_t2.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run187_r200_it10000_t2.0_tf0.01_s456_summary.json
188,run188_r200_it10000_t2.0_tf0.01_s789,200,10000,2.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,12,0.06,PASS,results/tables/small_external_package_sa_sensitivity/run188_r200_it10000_t2.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run188_r200_it10000_t2.0_tf0.01_s789_summary.json
189,run189_r200_it10000_t5.0_tf0.0001_s123,200,10000,5.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,13,0.065,PASS,results/tables/small_external_package_sa_sensitivity/run189_r200_it10000_t5.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run189_r200_it10000_t5.0_tf0.0001_s123_summary.json
190,run190_r200_it10000_t5.0_tf0.0001_s456,200,10000,5.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,18,0.09,PASS,results/tables/small_external_package_sa_sensitivity/run190_r200_it10000_t5.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run190_r200_it10000_t5.0_tf0.0001_s456_summary.json
191,run191_r200_it10000_t5.0_tf0.0001_s789,200,10000,5.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,8,0.04,PASS,results/tables/small_external_package_sa_sensitivity/run191_r200_it10000_t5.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run191_r200_it10000_t5.0_tf0.0001_s789_summary.json
192,run192_r200_it10000_t5.0_tf0.001_s123,200,10000,5.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,29,0.145,PASS,results/tables/small_external_package_sa_sensitivity/run192_r200_it10000_t5.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run192_r200_it10000_t5.0_tf0.001_s123_summary.json
193,run193_r200_it10000_t5.0_tf0.001_s456,200,10000,5.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,20,0.1,PASS,results/tables/small_external_package_sa_sensitivity/run193_r200_it10000_t5.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run193_r200_it10000_t5.0_tf0.001_s456_summary.json
194,run194_r200_it10000_t5.0_tf0.001_s789,200,10000,5.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,12,0.06,PASS,results/tables/small_external_package_sa_sensitivity/run194_r200_it10000_t5.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run194_r200_it10000_t5.0_tf0.001_s789_summary.json
195,run195_r200_it10000_t5.0_tf0.01_s123,200,10000,5.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,16,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run195_r200_it10000_t5.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run195_r200_it10000_t5.0_tf0.01_s123_summary.json
196,run196_r200_it10000_t5.0_tf0.01_s456,200,10000,5.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,17,0.085,PASS,results/tables/small_external_package_sa_sensitivity/run196_r200_it10000_t5.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run196_r200_it10000_t5.0_tf0.01_s456_summary.json
197,run197_r200_it10000_t5.0_tf0.01_s789,200,10000,5.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,16,0.08,PASS,results/tables/small_external_package_sa_sensitivity/run197_r200_it10000_t5.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run197_r200_it10000_t5.0_tf0.01_s789_summary.json
198,run198_r200_it10000_t10.0_tf0.0001_s123,200,10000,10.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,27,0.135,PASS,results/tables/small_external_package_sa_sensitivity/run198_r200_it10000_t10.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run198_r200_it10000_t10.0_tf0.0001_s123_summary.json
199,run199_r200_it10000_t10.0_tf0.0001_s456,200,10000,10.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,33,0.165,PASS,results/tables/small_external_package_sa_sensitivity/run199_r200_it10000_t10.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run199_r200_it10000_t10.0_tf0.0001_s456_summary.json
200,run200_r200_it10000_t10.0_tf0.0001_s789,200,10000,10.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,28,0.14,PASS,results/tables/small_external_package_sa_sensitivity/run200_r200_it10000_t10.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run200_r200_it10000_t10.0_tf0.0001_s789_summary.json
201,run201_r200_it10000_t10.0_tf0.001_s123,200,10000,10.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,39,0.195,PASS,results/tables/small_external_package_sa_sensitivity/run201_r200_it10000_t10.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run201_r200_it10000_t10.0_tf0.001_s123_summary.json
202,run202_r200_it10000_t10.0_tf0.001_s456,200,10000,10.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,44,0.22,PASS,results/tables/small_external_package_sa_sensitivity/run202_r200_it10000_t10.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run202_r200_it10000_t10.0_tf0.001_s456_summary.json
203,run203_r200_it10000_t10.0_tf0.001_s789,200,10000,10.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,32,0.16,PASS,results/tables/small_external_package_sa_sensitivity/run203_r200_it10000_t10.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run203_r200_it10000_t10.0_tf0.001_s789_summary.json
204,run204_r200_it10000_t10.0_tf0.01_s123,200,10000,10.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,56,0.28,PASS,results/tables/small_external_package_sa_sensitivity/run204_r200_it10000_t10.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run204_r200_it10000_t10.0_tf0.01_s123_summary.json
205,run205_r200_it10000_t10.0_tf0.01_s456,200,10000,10.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,48,0.24,PASS,results/tables/small_external_package_sa_sensitivity/run205_r200_it10000_t10.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run205_r200_it10000_t10.0_tf0.01_s456_summary.json
206,run206_r200_it10000_t10.0_tf0.01_s789,200,10000,10.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,49,0.245,PASS,results/tables/small_external_package_sa_sensitivity/run206_r200_it10000_t10.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run206_r200_it10000_t10.0_tf0.01_s789_summary.json
207,run207_r200_it10000_t20.0_tf0.0001_s123,200,10000,20.0,0.0001,123,5.300000000000001,100000000000100,8.881784197001252e-16,113,0.565,PASS,results/tables/small_external_package_sa_sensitivity/run207_r200_it10000_t20.0_tf0.0001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run207_r200_it10000_t20.0_tf0.0001_s123_summary.json
208,run208_r200_it10000_t20.0_tf0.0001_s456,200,10000,20.0,0.0001,456,5.300000000000001,100000000000100,8.881784197001252e-16,113,0.565,PASS,results/tables/small_external_package_sa_sensitivity/run208_r200_it10000_t20.0_tf0.0001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run208_r200_it10000_t20.0_tf0.0001_s456_summary.json
209,run209_r200_it10000_t20.0_tf0.0001_s789,200,10000,20.0,0.0001,789,5.300000000000001,100000000000100,8.881784197001252e-16,108,0.54,PASS,results/tables/small_external_package_sa_sensitivity/run209_r200_it10000_t20.0_tf0.0001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run209_r200_it10000_t20.0_tf0.0001_s789_summary.json
210,run210_r200_it10000_t20.0_tf0.001_s123,200,10000,20.0,0.001,123,5.300000000000001,100000000000100,8.881784197001252e-16,124,0.62,PASS,results/tables/small_external_package_sa_sensitivity/run210_r200_it10000_t20.0_tf0.001_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run210_r200_it10000_t20.0_tf0.001_s123_summary.json
211,run211_r200_it10000_t20.0_tf0.001_s456,200,10000,20.0,0.001,456,5.300000000000001,100000000000100,8.881784197001252e-16,127,0.635,PASS,results/tables/small_external_package_sa_sensitivity/run211_r200_it10000_t20.0_tf0.001_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run211_r200_it10000_t20.0_tf0.001_s456_summary.json
212,run212_r200_it10000_t20.0_tf0.001_s789,200,10000,20.0,0.001,789,5.300000000000001,100000000000100,8.881784197001252e-16,113,0.565,PASS,results/tables/small_external_package_sa_sensitivity/run212_r200_it10000_t20.0_tf0.001_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run212_r200_it10000_t20.0_tf0.001_s789_summary.json
213,run213_r200_it10000_t20.0_tf0.01_s123,200,10000,20.0,0.01,123,5.300000000000001,100000000000100,8.881784197001252e-16,135,0.675,PASS,results/tables/small_external_package_sa_sensitivity/run213_r200_it10000_t20.0_tf0.01_s123_runs.csv,results/tables/small_external_package_sa_sensitivity/run213_r200_it10000_t20.0_tf0.01_s123_summary.json
214,run214_r200_it10000_t20.0_tf0.01_s456,200,10000,20.0,0.01,456,5.300000000000001,100000000000100,8.881784197001252e-16,145,0.725,PASS,results/tables/small_external_package_sa_sensitivity/run214_r200_it10000_t20.0_tf0.01_s456_runs.csv,results/tables/small_external_package_sa_sensitivity/run214_r200_it10000_t20.0_tf0.01_s456_summary.json
215,run215_r200_it10000_t20.0_tf0.01_s789,200,10000,20.0,0.01,789,5.300000000000001,100000000000100,8.881784197001252e-16,130,0.65,PASS,results/tables/small_external_package_sa_sensitivity/run215_r200_it10000_t20.0_tf0.01_s789_runs.csv,results/tables/small_external_package_sa_sensitivity/run215_r200_it10000_t20.0_tf0.01_s789_summary.json
