run_id,tag,reps,maxiter,seed,status,sampler_name,qaoa_status,known_best_bitstring,known_best_energy,qaoa_bitstring,qaoa_energy,qaoa_gap_to_known,qaoa_matches_known,summary_json,rows_csv
0,run000_p1_it50_s123,1,50,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run000_p1_it50_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run000_p1_it50_s123_rows.csv
1,run001_p1_it50_s456,1,50,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run001_p1_it50_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run001_p1_it50_s456_rows.csv
2,run002_p1_it50_s789,1,50,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run002_p1_it50_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run002_p1_it50_s789_rows.csv
3,run003_p1_it50_s1001,1,50,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run003_p1_it50_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run003_p1_it50_s1001_rows.csv
4,run004_p1_it50_s2025,1,50,2025,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run004_p1_it50_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run004_p1_it50_s2025_rows.csv
5,run005_p1_it100_s123,1,100,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run005_p1_it100_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run005_p1_it100_s123_rows.csv
6,run006_p1_it100_s456,1,100,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run006_p1_it100_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run006_p1_it100_s456_rows.csv
7,run007_p1_it100_s789,1,100,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run007_p1_it100_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run007_p1_it100_s789_rows.csv
8,run008_p1_it100_s1001,1,100,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run008_p1_it100_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run008_p1_it100_s1001_rows.csv
9,run009_p1_it100_s2025,1,100,2025,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run009_p1_it100_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run009_p1_it100_s2025_rows.csv
10,run010_p1_it200_s123,1,200,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run010_p1_it200_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run010_p1_it200_s123_rows.csv
11,run011_p1_it200_s456,1,200,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run011_p1_it200_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run011_p1_it200_s456_rows.csv
12,run012_p1_it200_s789,1,200,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run012_p1_it200_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run012_p1_it200_s789_rows.csv
13,run013_p1_it200_s1001,1,200,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run013_p1_it200_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run013_p1_it200_s1001_rows.csv
14,run014_p1_it200_s2025,1,200,2025,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run014_p1_it200_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run014_p1_it200_s2025_rows.csv
15,run015_p2_it50_s123,2,50,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run015_p2_it50_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run015_p2_it50_s123_rows.csv
16,run016_p2_it50_s456,2,50,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run016_p2_it50_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run016_p2_it50_s456_rows.csv
17,run017_p2_it50_s789,2,50,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run017_p2_it50_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run017_p2_it50_s789_rows.csv
18,run018_p2_it50_s1001,2,50,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run018_p2_it50_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run018_p2_it50_s1001_rows.csv
19,run019_p2_it50_s2025,2,50,2025,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run019_p2_it50_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run019_p2_it50_s2025_rows.csv
20,run020_p2_it100_s123,2,100,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run020_p2_it100_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run020_p2_it100_s123_rows.csv
21,run021_p2_it100_s456,2,100,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run021_p2_it100_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run021_p2_it100_s456_rows.csv
22,run022_p2_it100_s789,2,100,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run022_p2_it100_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run022_p2_it100_s789_rows.csv
23,run023_p2_it100_s1001,2,100,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run023_p2_it100_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run023_p2_it100_s1001_rows.csv
24,run024_p2_it100_s2025,2,100,2025,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run024_p2_it100_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run024_p2_it100_s2025_rows.csv
25,run025_p2_it200_s123,2,200,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run025_p2_it200_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run025_p2_it200_s123_rows.csv
26,run026_p2_it200_s456,2,200,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run026_p2_it200_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run026_p2_it200_s456_rows.csv
27,run027_p2_it200_s789,2,200,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run027_p2_it200_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run027_p2_it200_s789_rows.csv
28,run028_p2_it200_s1001,2,200,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run028_p2_it200_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run028_p2_it200_s1001_rows.csv
29,run029_p2_it200_s2025,2,200,2025,PARTIAL_PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,100101,4.25,0.25,False,results/tables/tiny_qaoa_parameter_sensitivity/run029_p2_it200_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run029_p2_it200_s2025_rows.csv
30,run030_p3_it50_s123,3,50,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run030_p3_it50_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run030_p3_it50_s123_rows.csv
31,run031_p3_it50_s456,3,50,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run031_p3_it50_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run031_p3_it50_s456_rows.csv
32,run032_p3_it50_s789,3,50,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run032_p3_it50_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run032_p3_it50_s789_rows.csv
33,run033_p3_it50_s1001,3,50,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run033_p3_it50_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run033_p3_it50_s1001_rows.csv
34,run034_p3_it50_s2025,3,50,2025,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run034_p3_it50_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run034_p3_it50_s2025_rows.csv
35,run035_p3_it100_s123,3,100,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run035_p3_it100_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run035_p3_it100_s123_rows.csv
36,run036_p3_it100_s456,3,100,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run036_p3_it100_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run036_p3_it100_s456_rows.csv
37,run037_p3_it100_s789,3,100,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run037_p3_it100_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run037_p3_it100_s789_rows.csv
38,run038_p3_it100_s1001,3,100,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run038_p3_it100_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run038_p3_it100_s1001_rows.csv
39,run039_p3_it100_s2025,3,100,2025,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run039_p3_it100_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run039_p3_it100_s2025_rows.csv
40,run040_p3_it200_s123,3,200,123,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run040_p3_it200_s123_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run040_p3_it200_s123_rows.csv
41,run041_p3_it200_s456,3,200,456,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run041_p3_it200_s456_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run041_p3_it200_s456_rows.csv
42,run042_p3_it200_s789,3,200,789,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run042_p3_it200_s789_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run042_p3_it200_s789_rows.csv
43,run043_p3_it200_s1001,3,200,1001,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run043_p3_it200_s1001_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run043_p3_it200_s1001_rows.csv
44,run044_p3_it200_s2025,3,200,2025,PASS,StatevectorSampler,OptimizationResultStatus.SUCCESS,101001,4.0,101001,4.0,0.0,True,results/tables/tiny_qaoa_parameter_sensitivity/run044_p3_it200_s2025_summary.json,results/tables/tiny_qaoa_parameter_sensitivity/run044_p3_it200_s2025_rows.csv
